ct_state_ttl_all,ct_dst_src_ltm_all,ct_dst_src_ltm_dns,sttl_ftp,Dintpkt_ftp,sbytes_http,sloss_http,Dintpkt_http,dttl_smtp,Djit_smtp,ackdat_ssh
332,94970,173645.0,3323.0,2212.887322,1407580.0,1032.0,19078.467007,5655.0,3926.141957,0.0273599999999999
613,69609,204823.0,3069.0,5061.977242,2136786.0,1332.0,26223.944636,4785.0,3169.119453,0.017187
747,84688,120473.0,3906.0,6464.504661000001,1574962.0,1173.0,23051.477339,4466.0,1898.2818450000002,0.0086579999999999
280,155410,90597.0,3224.0,2334.97167,1185220.0,1231.0,46487.265758,4263.0,2555.000878,0.0082519999999999
74,198656,42823.0,2604.0,1966.883549,1233978.0,1021.0,44647.511985,4524.0,2639.7672440000006,0.0092749999999999
31,154328,29435.0,3613.0,1779.608283,1192366.0,990.0,23584.329676,4785.0,2626.8684780000003,0.008171
145,95490,52842.0,9772.0,5775.4912300000005,1392238.0,1202.0,28115.092771,4408.0,2302.319745,0.017528
1609,71030,58194.0,2697.0,1425.9100570000005,1490082.0,1417.0,36310.747531,4843.0,2881.952131,0.5449870000000001
1901,43342,34337.0,11475.0,5122.054054,1191580.0,1077.0,28114.643077,4814.0,2600.379913,0.029047
176,48214,80943.0,2728.0,1410.669213,1256038.0,1169.0,24216.867721,4350.0,2020.837438,0.013242
203,66772,130717.0,3007.0,3827.568623,1237324.0,945.0,17961.761503,4524.0,3354.1003679999994,0.00518379999999996
167,45028,77301.0,2635.0,1294.15755,1271184.0,1018.0,19662.175962,4234.0,1898.2818450000002,0.00518379999999996
66,81304,1458.0,2759.0,1585.185729,1262862.0,915.8,17249.657493,4901.0,2956.381086,0.00518379999999996
78,136014,1353.0,2449.0,1510.891096,1069468.0,915.8,17341.253726999996,4524.0,2713.915221,0.006057
20,100187,1410.0,3596.0,3754.964132000001,1066552.0,965.0,18659.75542,4640.0,2677.78841,0.008276
70,11870,1346.0,3782.0,2358.176848,3084234.0,1775.0,23394.93424,4321.0,2145.084241,0.0051909999999999
19,10982,1333.0,2170.0,1114.0899000000002,1022722.0,915.8,16852.1558026,4524.0,2304.932136,0.00518379999999996
197,10662,1489.0,2790.0,1576.9375349999998,1475578.0,1029.0,19623.146123,5626.0,3991.795952,0.008621
156,9926,1367.0,4084.0,2053.943647,1392346.0,1045.0,19410.524308,5858.0,3644.588167,0.00518379999999996
256,14033,1328.0,2790.0,1721.059586,1485178.0,1014.0,19212.809103,5655.0,4069.363244,0.007466
245,10608,1422.0,2573.0,1628.2846440000003,1809072.0,1148.0,22302.300869,5713.0,3115.553,0.009116
310,9949,1580.0,2170.0,1114.0899000000002,1554394.0,1130.0,21306.313397,4553.0,2758.190138,0.009796
529,13058,1801.0,14734.0,6196.343307000001,1718988.0,1276.0,24454.293978,4524.0,1936.503996,0.0090339999999999
457,13873,1821.0,6185.0,5364.40797,1337950.0,1266.0,26101.24364,4669.0,2841.05264,0.008884
188,10877,1750.0,2604.0,1274.648137,1573864.0,1183.0,21723.047904000003,4669.0,3138.378054,0.014112
78,11390,1789.0,2232.0,1272.610857,1186722.0,1123.0,21389.906919,4553.0,2287.161027,0.018092
20,10863,1471.0,4563.0,7919.944483000001,1685320.0,1132.0,21907.024515,4727.0,2478.5729180000003,0.010291
120,14636,1434.0,2573.0,1114.0899000000002,1237828.0,987.0,17851.145559999997,4611.0,2085.4009720000004,0.015685
55,11762,1369.0,2263.0,1114.0899000000002,1134404.0,932.0,17688.863961000003,4582.0,2216.338443,0.0260989999999999
82,10229,1377.0,3565.0,5494.290553,1280652.0,998.0,21424.668883,4727.0,2300.068306,0.029472
482,16304,4737.0,3224.0,2652.368803,1352868.0,1016.0,19131.702943000004,4901.0,3432.689905,0.009761
33,13037,24223.0,3100.0,4248.7740890000005,1362380.0,1055.0,20934.92605,5887.0,4108.152816,0.008692
168,10515,95496.0,4123.0,4416.93438,1509214.0,934.0,17147.286126000003,5278.0,3297.395109,0.018626
145,9895,34903.0,2790.0,1774.8626909999998,1379666.0,1072.0,20825.985749,4814.0,2666.388943,0.013969
253,27543,17937.0,3100.0,2066.795244,1234620.0,986.0,18668.173431000003,4930.0,3066.3332880000007,0.0067399999999999
170,106018,24618.0,2976.0,1388.371362,1246320.0,1109.0,22333.643636,5539.0,3185.0253729999995,0.011842
139,44459,20532.0,2573.0,1220.073069,1556048.0,1235.0,25703.209818000003,5104.0,4297.172823,0.017804
195,22244,43919.0,2170.0,1114.0899000000002,1354364.0,1196.0,22790.949045,5278.0,3552.5396750000004,0.04105
105,33406,47356.0,2666.0,1114.0899000000002,2012169.0,1361.0,20544.02195,4292.0,1898.2818450000002,0.032899
216,28447,58276.0,2666.0,3568.070275,1319068.0,1082.0,19856.847509,4872.0,3077.164173,0.017597
460,41146,62997.0,2610.0,1260.082697,1271486.0,1138.0,21651.11904,4379.0,1957.314173,0.014383
1321,60013,38427.0,2325.0,1647.431614,1565782.0,1254.0,23690.597057,4727.0,2875.485311,0.016341
62,64619,27963.0,2914.0,2643.808185,1308136.0,1245.0,56422.824353,4156.400000000001,1898.2818450000002,0.0118959999999999
78,73470,18808.0,2170.0,1242.347071,1712930.0,1345.0,131260.329137,4582.0,2257.2743170000003,0.01392
27,51345,6567.0,4685.0,3036.829659,1489496.0,1303.0,34685.026228,4698.0,2649.902518,0.0113239999999999
124,34645,12210.0,8948.0,6008.612497,1421966.0,1284.0,35589.252302,4727.0,2706.921426,0.011629
462,31407,23184.0,2480.0,2680.7945680000003,1394742.0,1384.0,34746.575443,4350.0,1898.2818450000002,0.005294
1610,18268,27904.0,6055.0,3510.485618,1401150.0,970.0,17662.496743,4205.0,1898.2818450000002,0.5240699999999999
585,21327,26206.0,8694.0,4271.293143999999,1271058.0,1142.0,19050.152608,4524.0,2298.0763260000003,0.023975
278,27920,18979.0,3720.0,2566.855412,1444954.0,1305.0,19388.033909,4930.0,2316.6718760000003,0.033192
75,35789,1849.0,3379.0,3430.3420260000003,1750692.0,1302.0,22310.281009,4901.0,2736.33071,0.015164
72,35775,1690.0,3875.0,2835.00787,1857102.0,1176.0,20543.943893,5597.0,4543.741877,0.00731
94,38556,1352.0,2821.0,1702.8656410000003,1247654.0,915.8,16852.1558026,5133.0,3020.573375,0.0096879999999999
20,13110,1378.0,3224.0,2779.3244510000004,1202246.0,920.0,16852.1558026,5365.0,4523.4205,0.0106
97,11674,1324.0,2170.0,1114.0899000000002,1262037.0,1000.0,17489.446634,5829.0,4588.187051999999,0.009716
16,11445,1606.0,3131.0,1852.154275,2552620.0,1491.0,24412.471088,5539.0,3424.683542,0.012038
122,13148,1593.0,2449.0,1518.8390780000002,1600040.0,1144.0,22660.604517,5278.0,3531.369567,0.010589
160,9667,1622.0,2263.0,1914.511715,1492414.0,1129.0,21973.477942,5162.0,3932.838974,0.0121319999999999
264,10545,1719.0,5169.0,2545.364803,1644338.0,1188.0,23267.358887,4698.0,2749.833342,0.009717
230,10285,1657.0,2914.0,1625.658885,1481866.0,1202.0,24677.485392,5394.0,2961.1863620000004,0.011316
294,12700,1831.0,2759.0,1521.425983,2130840.0,1302.0,27966.19488,5597.0,3955.298126,0.006782
345,12903,1815.0,11017.0,5266.398692,1670238.0,1183.0,23032.428643,5133.0,3371.497762,0.00518379999999996
604,12037,1765.0,10379.0,4480.813364000001,1459716.0,1175.0,20881.923047,5162.0,3209.117442,0.007535
347,11233,1699.0,3472.0,3413.2891280000003,1540696.0,1097.0,19415.248709,4901.0,3236.549382,0.013708
75,15356,1512.0,3751.0,6329.599546,1594340.0,1184.0,22800.685099,4727.0,2643.439859,0.0117469999999999
20,11901,1681.0,4129.0,4122.563069000001,1475362.0,1095.0,20621.204843,5336.0,2962.342674,0.0147099999999999
61,11982,1590.0,2635.0,1507.277635,1324630.0,1127.0,22050.565809,5162.0,3613.8019839999993,0.0138979999999999
74,10471,1653.0,3441.0,3894.127185,1563748.0,1182.0,23493.61797,5133.0,2761.423331,0.0105869999999999
92,14050,1498.0,2511.0,1114.0899000000002,1520682.0,1120.0,21865.914586,5365.0,2924.419061,0.0159029999999999
438,17186,1485.0,2573.0,4610.523789,1193854.0,1045.0,20496.065032,6815.0,6927.66884,0.00833
21,9512,36557.0,3348.0,6355.885267,1085940.0,1096.0,22500.145686000003,6351.0,5793.879121,0.009302
149,10216,161288.0,2387.0,1143.810933,1341446.0,1107.0,21234.690265,4437.0,2553.932483,0.00785
123,12555,64704.0,3193.0,3510.973857,1790196.0,1210.0,22565.235324,4156.400000000001,1898.2818450000002,0.007748
247,37276,35608.0,3472.0,2496.289537,1537906.0,1099.0,20941.405994,4466.0,2740.242171,0.010474
180,163433,26684.0,3038.0,5742.189903000001,1658196.0,1327.0,27877.07188,5075.0,2815.48425,0.0105929999999999
124,76021,17169.0,3317.0,3234.006437,1795112.0,1286.0,23874.095911,4727.0,2555.230411,0.013975
147,50704,75699.0,3100.0,1978.700871,1312882.0,1191.0,16993.23962,4930.0,2456.374516,0.0127819999999999
185,35000,80179.0,3317.0,3026.883334,2985908.0,1845.0,18928.386833000004,5162.0,3165.847175,0.01888
216,29945,133750.0,2728.0,2178.391191,1340878.0,1228.0,19800.174732,5133.0,2811.864882,0.019257
1012,83253,162939.0,2920.0,2243.6443199999994,1597492.0,1256.0,20431.766681,5162.0,3765.845614,0.00962
370,93811,127395.0,2325.0,1570.8754869999998,1701964.0,1332.0,24419.915263,5684.0,3833.361116,0.006943
44,121199,90557.0,3565.0,3528.6720760000003,1809186.0,1360.0,22480.025438,6409.0,6216.782185,0.009522
87,166454,63189.0,2542.0,1277.739774,1738986.0,1551.0,140639.935302,5800.0,4509.788153,0.00518379999999996
18,156219,25072.0,2325.0,1237.1579210000002,1814674.0,1379.0,36963.905677,5365.0,3393.864991,0.00518379999999996
67,101090,15765.0,4655.0,2757.82721,1276380.0,1118.0,25991.843881,5278.0,3628.249738,0.021543
183,77120,38350.0,11303.0,8688.250181000001,1714634.0,1288.0,30002.875199,5191.0,3044.947889,0.023292
1659,41290,39613.0,4557.0,11607.005937000002,1834552.0,1522.0,37512.060273,4930.0,2491.166411,0.024682
923,31910,28034.0,4481.0,3447.022445,1894544.0,1486.0,37655.934493,4553.0,2849.9055850000004,0.634924
134,39658,32889.0,9220.0,5768.936355,1542968.0,1321.0,32617.889587,4843.0,2781.709104,0.027061
183,52407,103332.0,2852.0,2462.759705,1551048.0,1163.0,23242.640327,4727.0,2179.191669,0.022081
172,31763,80790.0,3224.0,2390.2351419999995,2006970.0,1272.0,24914.86212,5858.0,4995.341496999999,0.025521
103,37210,69071.0,3069.0,3356.976628,1362278.0,1043.0,20312.819232,6090.0,5430.817595,0.0261899999999999
97,110377,1417.0,4092.0,7795.870006000001,1425336.0,1074.0,20112.381764,5713.0,4026.279596,0.029632
24,85593,1556.0,3255.0,3297.818356999999,1503760.0,1078.0,20135.797454,4205.0,2322.255412,0.0222299999999999
103,90805,1424.0,2821.0,1471.1100290000002,1572330.0,1173.0,23214.248988,4553.0,2127.113492,0.041089
22,10814,1831.0,3224.0,2135.904985,1862809.0,1349.0,27076.370289,4814.0,2486.10314,0.013125
218,12443,1892.0,2883.0,2477.041141,1761089.0,1404.0,27967.377298000003,4988.0,3316.626716,0.0115
85,10182,1701.0,2170.0,1114.0899000000002,2187868.0,1426.0,25400.038428000003,5510.0,4377.673814,0.0277279999999999
148,11237,1343.0,5107.0,2347.034167,1356384.0,971.0,17827.816403,5046.0,2481.84256,0.022558
153,11483,1494.0,3503.0,2351.468854,1456056.0,1060.0,21434.589873,5075.0,2978.5988700000003,0.015859
208,12125,1530.0,3503.0,2252.940522,1341070.0,1091.0,21239.110592,4582.0,2351.20381,0.007673
312,9549,1658.0,8285.0,3003.8036600000005,1724994.0,1241.0,24613.553831,4156.400000000001,2008.177924,0.0091749999999999
405,9242,1677.0,13452.0,6936.971353,1258582.0,998.0,18579.234426000003,4234.0,1898.2818450000002,0.0186689999999999
742,12235,1859.0,2697.0,2024.7289009999995,1695570.0,1246.0,23145.825826,5075.0,3080.384956,0.024978
142,14138,1714.0,3038.0,2357.62035,1653482.0,1201.0,20522.206693,6119.0,5453.473434,0.017602
20,10403,1517.0,2889.0,1409.6166850000002,1022722.0,1054.0,17562.299010000002,5423.0,3964.297544,0.01846
38,11705,1586.0,2294.0,2390.30952,1634646.0,1178.0,18116.071428,4930.0,2837.473376,0.015692
83,12053,1542.0,3534.0,2492.730515,1297500.0,1178.0,18308.663654,4785.0,2624.648521,0.024147
88,15317,1645.0,2325.0,1919.589837,1679500.0,1194.0,23093.136605,4843.0,3167.527359,0.007341
238,16713,1967.0,2759.0,1891.872183,1696710.0,1295.0,27525.548568,4321.0,2160.448616,0.006991
215,15339,89365.0,2232.0,1114.0899000000002,1129680.0,1146.0,20842.664706,4156.400000000001,1898.2818450000002,0.006137
182,11386,96459.0,2542.0,1460.284305,1567542.0,1202.0,21914.797877,5597.0,3998.748738,0.00518379999999996
113,13038,75319.0,2170.0,1114.0899000000002,1529268.0,1215.0,22397.069154,5046.0,2810.7255250000007,0.00518379999999996
168,75506,33669.0,2883.0,2486.7957850000003,1022722.0,1006.0,18137.998124,5307.0,2595.415202,0.0052989999999999
209,108140,23292.0,3255.0,3253.7027760000005,1168188.0,964.0,17285.108587,4437.0,2205.550389,0.005908
215,90364,26417.0,2945.0,2395.19354,1396686.0,1069.0,19546.025265,4611.0,2405.336937,0.0083889999999999
246,52243,38999.0,2294.0,1114.0899000000002,1460654.0,1238.0,24148.468395,4669.0,2211.184682,0.00518379999999996
167,31991,108964.0,2170.0,1114.0899000000002,2433551.0,1512.0,23154.41964,4156.400000000001,2026.375362,0.00518379999999996
155,36644,69710.0,2170.0,1143.43662,1428076.0,1109.0,22081.743468,4466.0,2659.048433,0.00518379999999996
316,45783,142111.0,3137.0,2091.9661260000003,1243930.0,984.0,17766.326892999998,5220.0,2895.784949,0.00518379999999996
590,109859,120999.0,2170.0,1594.7809249999998,1746296.0,1124.0,19879.974177000004,5017.0,3249.532709,0.006915
802,73265,77050.0,3503.0,2937.5254760000003,1022722.0,945.0,17394.770769000002,4553.0,2347.502101,0.0077559999999999
87,139337,50647.0,2945.0,1799.024301,1451656.0,1229.0,57285.925064,4263.0,2156.115033,0.008262
16,134064,31802.0,7158.0,4954.524109999999,1089438.0,1118.0,27489.807661,4156.400000000001,1898.2818450000002,0.006596
55,91446,23309.0,7696.0,4396.417612,1141426.0,1153.0,27591.613456,4156.400000000001,1898.2818450000002,0.006629
212,60503,21184.0,2852.0,1768.590292,1445824.0,1429.0,36609.072537,4156.400000000001,1898.2818450000002,0.019222
1617,47824,40744.0,11990.0,7257.930914,1671282.0,1651.0,26497.749321,4466.0,2674.857188,0.552768
1085,32881,61688.0,2703.0,3600.648846,1904874.0,1522.0,16852.1558026,5249.0,4334.286359999999,0.025742
227,29152,52813.0,4185.0,12690.337478,1681334.0,1606.0,17484.312303,5423.0,3497.016791,0.0142589999999999
225,40660,87917.0,3162.0,2107.763905,1747140.0,1329.0,19963.017077,4611.0,2705.974478,0.027646
140,77948,35536.0,3224.0,1845.081944,1022722.0,915.8,16852.1558026,4785.0,2450.0132780000004,0.008003
24,81925,1446.0,2387.0,1679.9658169999998,1657880.0,1039.0,20213.865659,4727.0,2626.188837,0.00518379999999996
84,99641,1625.0,3286.0,4445.118172,1512872.0,1229.0,24010.737428,5974.0,4206.987279,0.00518379999999996
16,54817,1658.0,2914.0,1746.283855,2290631.0,1393.0,21645.797167,5220.0,3837.869184,0.017529
16,8691,1520.0,3565.0,6156.836999,1506757.0,1186.0,19788.484379,4959.0,2737.7292,0.0200419999999999
163,13128,1582.0,2418.0,1312.2708899999998,1598904.0,1123.0,20099.924832,5249.0,3720.8342509999993,0.012613
188,11468,1554.0,2697.0,1975.744792,1283030.0,1056.0,19923.853851,4379.0,1998.451864,0.024146
262,11329,1724.0,5014.0,2571.236837,1918990.0,1318.0,26487.497142,4901.0,2284.968578,0.01757
251,11679,1860.0,2914.0,2697.1539550000007,2019040.0,1397.0,27982.053171,4466.0,2066.901962,0.017297
222,14322,1781.0,3224.0,3378.660155,1753804.0,1209.0,21163.041546,4872.0,2705.098284,0.019537
293,10389,1685.0,10070.0,6364.30943,1164492.0,1018.0,18441.456223,5220.0,3241.9932860000004,0.020908
478,12266,1429.0,11816.0,5376.825252,1435946.0,981.0,18810.282506,4466.0,2895.272823,0.022181
460,14501,1494.0,3317.0,3924.952289,1022722.0,932.0,18156.24972,4234.0,1962.0162800000005,0.0182909999999999
79,15504,1509.0,2170.0,1114.0899000000002,1795690.0,1082.0,20548.376859,4930.0,2849.4042800000007,0.019986
20,9227,1632.0,2920.0,1782.940207,1570228.0,1122.0,21412.216545,5858.0,4277.450591999999,0.015171
22,9738,1685.0,3286.0,2797.0862720000005,1527696.0,1162.0,22440.855177,5655.0,4811.034189999999,0.014383
61,10126,1386.0,2294.0,1592.98534,1147304.0,915.8,16852.1558026,5597.0,4227.653893,0.0103489999999999
90,13641,1294.0,3069.0,2093.067443,1144912.0,915.8,16852.1558026,4669.0,2558.795781,0.018806
16,10762,1705.0,2170.0,1114.0899000000002,1551792.0,1236.0,23280.672646000003,4292.0,2029.754949,0.010767
438,15296,28292.0,3534.0,3088.2377470000006,1447840.0,1283.0,24491.779519,4350.0,2189.923852,0.025482
149,9529,178229.0,3162.0,2068.4511460000003,1847746.0,1287.0,24792.094745,4814.0,2420.595222,0.02538
124,14413,65460.0,2511.0,1590.0588679999998,1553180.0,1318.0,24702.301259,4814.0,2690.8544040000006,0.025894
237,27733,31626.0,2945.0,2096.003525,1450542.0,1046.0,19288.918349,4727.0,2462.898406,0.015231
146,177039,28267.0,3131.0,2748.123882,1196060.0,927.0,17913.887415,5655.0,3703.847336,0.005375
