sbytes_sum,dbytes_sum,sttl_sum,dttl_sum,sloss_sum,dloss_sum,Sload_sum,Dload_sum,Spkts_sum,Dpkts_sum,swin_sum,dwin_sum,stcpb_sum,dtcpb_sum,smeansz_sum,dmeansz_sum,trans_depth_sum,res_bdy_len_sum,Sjit_sum,Djit_sum,Sintpkt_sum,Dintpkt_sum,tcprtt_sum,synack_sum,ackdat_sum,is_sm_ips_ports_sum,ct_state_ttl_sum,tc_flw_http_mthd_sum,is_ftp_login_sum,ct_srv_src_sum,ct_srv_dst_sum,ct_dst_ltm_sum,ct_src_ltm_sum,ct_src_dport_ltm_sum,ct_dst_sport_ltm_sum,ct_dst_src_ltm_sum,Label_sum,time,connections_sum
983592,1303678,4185,3915,2502,3009,141202779,189865597,10734,10756,34425,34425,284374603794,288694262959,12537,17019,0,0,907371,805738,6857,6951,0,0,0,0,0,0,0,167,177,453,458,143,135,151,0,2015-01-22 11:50:23,135
959728,1409256,7812,7308,1835,1856,532445044,776658986,8324,6468,64260,64260,567531285400,554711487801,29405,56385,0,0,84690,3784,1168,1557,0,0,0,0,0,0,0,406,432,711,720,288,254,321,0,2015-01-22 11:53:17,252
886120,1307180,7378,6902,1666,1666,535903357,782715054,7594,5796,60690,60690,534144174493,506274403693,27890,53718,0,0,71401,2365,971,1301,0,0,0,0,0,0,0,367,357,649,645,256,238,274,0,2015-01-22 11:56:16,238
760200,1163096,5208,4872,1587,1752,381211950,557374400,7128,6068,42840,42840,335987558013,342491307617,19572,37594,0,0,45722,3639,678,895,0,0,0,0,0,0,0,240,235,559,530,186,168,190,0,2015-01-22 11:59:16,168
917400,1492188,3906,3654,2252,2802,211675464,309203874,9898,9636,32130,32130,272607204172,276929681869,14366,27529,0,0,211741,15271,2334,3109,0,0,0,0,0,0,0,155,160,452,469,138,128,166,0,2015-01-22 12:02:16,126
948384,1459550,4743,4437,2128,2523,295144663,425989064,9394,8758,39015,39015,340814515732,304343022013,17960,33363,0,0,114283,13046,1426,1843,0,0,0,0,0,0,0,214,207,426,437,163,155,175,0,2015-01-22 12:05:16,153
1266624,1444188,3565,3335,2458,2738,133899110,154655388,10152,10030,29325,29325,255723664107,234303759858,15457,18303,0,0,74359,65947,1099,1163,0,0,0,0,0,0,0,137,136,320,324,123,115,133,0,2015-01-22 12:08:16,115
1105672,1250158,3348,3132,2170,2306,170617990,205140935,8806,8508,27540,27540,221339796563,238527366663,14382,18241,0,0,58565,43188,832,895,0,0,0,0,0,0,0,130,132,317,309,110,108,135,0,2015-01-22 12:11:18,108
969960,1211016,5084,4756,2268,2188,347689350,486069147,9042,8016,41820,41820,348372507324,341992072178,18533,32300,0,0,53172,14399,661,832,0,0,0,0,0,0,0,220,228,457,455,172,164,191,0,2015-01-22 12:14:16,164
970780,1318296,6446,4254,2450,2705,206636427,288094359,10071,9722,34680,34680,292809359222,281372522434,14112,23681,0,0,3692262,23421,45890,4423,0,0,0,0,0,0,0,275,280,483,429,234,138,260,0,2015-01-22 12:17:16,136
1043388,1621136,1985,1856,2982,3880,51362181,66894381,12648,13732,16320,16320,123154261400,144649744611,5514,7147,0,0,46648,41512,711,657,0,0,0,0,0,0,0,79,71,186,178,64,64,73,0,2015-01-22 12:20:16,64
805160,1226064,1612,1508,2296,2956,36224004,47158682,9682,10482,13260,13260,105088884625,100804275995,4511,5747,0,0,31388,26026,481,440,0,0,0,0,0,0,0,59,58,168,144,52,52,63,0,2015-01-22 12:23:19,52
1224440,1634092,2232,2088,2837,3526,82181216,92677168,11988,12466,18360,18360,154181831230,149916711455,8746,10606,0,0,57926,45643,837,858,0,0,0,0,0,0,0,86,88,272,221,74,72,87,0,2015-01-22 12:26:19,72
1426136,1566476,2883,2697,2424,2714,135290607,139296928,10158,9672,23715,23715,188348231228,205577914787,14874,17420,0,0,64746,47352,935,1049,0,0,0,0,0,0,0,105,109,305,285,95,93,114,0,2015-01-22 12:29:18,93
1084032,1190290,2263,2117,1817,2025,129304646,133166878,7616,7248,18615,18615,162956018749,154390066171,11744,13779,0,0,52439,44211,772,855,0,0,0,0,0,0,0,81,77,214,247,73,73,92,0,2015-01-22 12:32:17,73
990380,1440788,1302,1218,2443,3097,13739970,15865109,10371,10842,10710,10710,93542548726,95709205788,4279,5682,0,0,23153,21286,296,284,0,0,0,0,0,0,0,42,46,121,133,42,42,55,0,2015-01-22 12:35:18,42
1130336,1727756,1395,1305,2910,3735,4618843,6737282,12368,12978,11475,11475,104707710080,115477635521,4219,5919,0,0,30271,30839,402,388,0,0,0,0,0,0,0,51,51,109,133,47,45,52,0,2015-01-22 12:38:26,45
1134040,1608160,5208,4872,2667,3096,216807492,312788954,11494,11040,42840,42840,354028821365,345532425995,18230,32017,0,0,111079,36680,1650,1960,0,0,0,0,0,0,0,246,240,535,545,194,172,202,0,2015-01-22 12:41:21,168
1058132,1462388,6014,5626,2472,2766,305124830,440072016,10613,10020,49470,49470,399500047850,386708124678,21070,36690,0,0,89679,21116,1267,1531,0,0,0,0,0,0,0,272,258,536,567,216,196,226,0,2015-01-22 12:44:19,194
1039268,1439781,3069,2871,2287,2771,153866098,200130808,9693,9737,25245,25245,223796039978,223836441666,12576,19062,0,0,60987,36010,910,1053,0,0,0,0,0,0,0,121,135,264,294,111,99,125,0,2015-01-22 12:47:16,99
642328,802488,1240,1160,1188,1408,103274506,105919778,4982,4936,10200,10200,88732290403,86582998752,6731,8037,0,0,22264,19356,311,353,0,0,0,0,0,0,0,48,46,127,100,44,40,46,0,2015-01-22 12:50:17,40
1177896,1633048,2356,2204,2442,3092,129726123,151054194,10534,10660,19380,19380,157025820069,169925027189,11330,15261,0,0,76155,60058,1098,1220,0,0,0,0,0,0,0,98,96,224,229,82,80,93,0,2015-01-22 12:53:16,76
901184,1534910,5022,4698,1764,2664,269481412,394715103,8732,8300,41310,41310,358985787267,350486451800,18708,35699,0,0,139940,15140,1859,2398,0,0,0,0,0,0,0,214,211,473,461,184,164,192,0,2015-01-22 12:56:16,162
1086860,1714746,4371,4089,2257,3196,232209361,335413888,10452,10316,35955,35955,290200962978,303141674734,16621,30192,0,0,124738,23720,1594,2047,0,0,0,0,0,0,0,201,203,380,384,149,145,165,0,2015-01-22 12:59:17,141
1254216,1751408,1984,1856,2585,3639,24487066,29251407,11455,12052,16320,16320,138041278598,148796114279,8607,10461,0,0,70420,48430,917,913,0,0,0,0,0,0,0,74,78,151,189,66,66,74,0,2015-01-22 13:02:18,64
1150824,1597284,3162,2958,2627,3460,106165340,140680845,11526,11812,26010,26010,209970942296,220751775533,10827,14233,0,0,60705,59481,897,903,0,0,0,0,0,0,0,112,120,298,304,106,102,116,0,2015-01-22 13:05:17,102
917328,1216956,3906,3654,2340,2814,128232577,172080922,9996,10032,32130,32130,272683517378,253431245414,11721,15902,0,0,74047,59739,1182,1181,0,0,0,0,0,0,0,176,166,346,358,144,128,143,0,2015-01-22 13:08:17,126
26040,49786,31,29,78,103,49615,94880,330,358,255,255,1491156599,1491407624,79,139,0,0,938,903,12,11,0,0,0,0,0,0,0,1,1,2,3,1,1,1,0,2015-01-22 13:22:20,1
7456,10948,62,58,14,14,108999,158309,64,48,510,510,5415679079,3270963542,234,456,0,0,2190,64,34,46,0,0,0,0,0,0,0,2,2,8,4,2,2,3,0,2015-01-22 13:36:06,2
3728,5474,31,29,7,7,4527025,6574965,32,24,255,255,775865924,2925745245,117,228,0,0,13,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,0,2015-01-22 13:39:29,1
239648,310776,868,812,552,676,46241438,62419139,2408,2350,7140,7140,54685856190,61129574502,2724,3795,0,0,11126,9302,160,167,0,0,0,0,0,0,0,34,36,91,81,30,28,36,0,2015-01-22 13:52:33,28
1291448,1943654,2015,1885,2843,4415,50638347,68743516,13170,14192,16575,16575,127589580051,144809724248,6433,8707,0,0,77266,80920,1133,1088,0,0,0,0,0,0,0,75,73,224,174,67,65,77,0,2015-01-22 13:53:16,65
890628,1401524,992,928,1932,3203,3624560,5049864,9153,10101,8160,8160,63821193947,61697126989,3202,4282,0,0,25216,23057,306,283,0,0,0,0,0,0,0,32,32,75,98,32,32,34,0,2015-01-22 13:56:22,32
702808,1045664,806,754,1536,2386,3597622,4694239,7078,7690,6630,6630,62250577134,64417004643,2640,3419,0,0,17073,16735,201,188,0,0,0,0,0,0,0,28,26,80,96,28,26,30,0,2015-01-22 13:59:17,26
627536,704154,1364,1276,964,1213,77190038,81522991,4196,4040,11220,11220,96263454238,85564901248,6913,8130,0,0,13780,9923,154,168,0,0,0,0,0,0,0,60,48,154,162,44,44,59,0,2015-01-22 14:02:24,44
1044840,1151678,2418,2262,1501,1851,125354598,131866716,6522,6180,19890,19890,154986959888,148559169984,12723,14896,0,0,56874,45248,725,797,0,0,0,0,0,0,0,92,88,243,289,84,78,109,0,2015-01-22 14:05:16,78
1327280,1859692,2108,1972,2951,3733,50254608,53126930,12560,12896,17340,17340,143296330186,132573571181,8680,11027,0,0,99347,89625,1414,1425,0,0,0,0,0,0,0,82,78,235,208,74,68,84,0,2015-01-22 14:08:20,68
792080,1220494,993,929,2043,2626,3573793,5153661,8718,9145,8160,8160,55868914822,68759413900,2981,4226,0,0,21612,20342,275,264,0,0,0,0,0,0,0,36,34,107,77,32,32,40,0,2015-01-22 14:11:21,32
802360,1188984,3413,3190,1815,2168,180085476,262506868,7964,7564,28050,28050,210832614320,238800887465,12708,23540,0,0,101504,17933,1434,1873,0,0,0,0,0,0,0,160,144,345,363,128,114,148,0,2015-01-22 14:14:17,110
982992,1585120,4465,4176,2371,2912,213242289,311508962,10478,10072,36720,36720,322808581700,299230553546,16474,31470,0,0,227818,18895,2984,3859,0,0,0,0,0,0,0,216,194,384,389,154,144,167,0,2015-01-22 14:17:19,144
1077112,1468402,5797,5423,1911,2276,333332741,483882722,8696,7564,47685,47685,414052326183,399054813433,22697,40552,0,0,128135,35097,1677,2083,0,0,0,0,0,0,0,272,285,579,579,201,187,231,0,2015-01-22 14:20:16,187
865120,1146026,4495,4205,1465,1765,288952793,418596222,6700,5808,36975,36975,303273950788,337719913533,17796,31184,0,0,50763,15569,703,874,0,0,0,0,0,0,0,209,191,425,392,157,145,174,0,2015-01-22 14:23:21,145
974304,1267080,4403,4118,1774,2161,238838209,339924443,7974,7226,36210,36210,305339407465,331166784409,17073,28336,0,0,71605,32365,944,1096,0,0,0,0,0,0,0,217,188,372,402,159,142,171,0,2015-01-22 14:26:16,142
1213604,1545062,3782,3538,2758,3395,137598964,185447139,12017,11769,31110,31110,255170735528,272389165381,11979,16493,0,0,69269,64397,1058,1104,0,0,0,0,0,0,0,152,162,335,367,130,122,148,0,2015-01-22 14:29:17,122
927008,1186370,2947,2757,2121,2601,139925890,189553582,9180,9027,24225,24225,199698559509,212612768976,9347,12859,0,0,41231,35203,611,636,0,0,0,0,0,0,0,119,113,262,265,98,95,107,0,2015-01-22 14:32:17,95
1141196,1927966,2232,2088,2730,4375,72188039,98254042,12878,13984,18360,18360,138853897228,164641282198,6699,9748,0,0,60961,51349,875,871,0,0,0,0,0,0,0,100,84,192,218,92,82,90,0,2015-01-22 14:35:18,72
547992,1052952,403,377,1403,2433,1052266,2061741,6690,7638,3315,3315,36370301104,27788362698,1073,1818,0,0,11008,10985,109,95,0,0,0,0,0,0,0,13,13,39,48,13,13,16,0,2015-01-22 14:38:20,13
1075300,1669404,2575,2407,2815,4028,67318774,87618806,12437,13684,21165,21165,158188713618,183975235840,7285,9306,0,0,53764,55707,875,801,0,0,0,0,0,0,0,110,101,231,223,85,83,102,0,2015-01-22 14:41:17,83
997552,1289626,3414,3192,2734,3232,106762269,136714815,11238,11970,28050,28050,221697264683,258248901060,9872,11826,0,0,64090,57910,1028,952,0,0,0,0,0,0,0,158,140,318,347,120,110,132,0,2015-01-22 14:44:16,110
1048728,1407968,4836,4524,2634,3048,231238951,324692952,11132,11134,39780,39780,346269457390,322702179220,15869,25423,0,0,63241,34820,951,1027,0,0,0,0,0,0,0,242,228,450,480,162,158,195,0,2015-01-22 14:47:17,156
1133576,1673314,9455,8845,2130,2133,497625279,727339354,9720,7424,77775,77775,628880517026,678394359925,35715,68800,0,0,217715,8656,3299,4420,0,0,0,0,0,0,0,571,613,869,809,333,305,358,0,2015-01-22 14:50:17,305
1101928,1624568,9176,8584,2072,2072,550519776,804000280,9442,7186,75480,75480,617374694569,632489534194,34692,66955,0,0,169543,6461,2432,3277,0,0,0,0,0,0,0,525,520,799,835,336,298,362,0,2015-01-22 14:53:17,296
869652,1117742,3876,3626,2119,2173,244738363,334204023,8519,7881,31875,31875,266588855580,251603672895,13922,23827,0,0,37688,14831,543,680,0,0,0,0,0,0,0,178,184,336,343,133,125,144,0,2015-01-22 14:56:16,125
1593864,2390160,2109,1972,4583,5620,25002370,26304259,18817,19952,17340,17340,135037634680,126487720986,6280,7676,0,0,243001,222265,3282,3196,0,0,0,0,0,0,0,74,76,224,189,68,68,83,0,2015-01-22 14:59:16,68
725408,958272,2418,2262,1910,2116,145612341,182095646,7703,7657,19890,19890,164133275864,142693543572,8120,12594,0,0,42227,13496,494,585,0,0,0,0,0,0,0,100,94,204,206,84,78,93,0,2015-01-22 15:02:17,78
988248,1369936,5704,5336,2293,2558,307846919,441427603,9846,9216,46920,46920,389209873071,387105163300,20054,35460,0,0,88063,17866,1207,1489,0,0,0,0,0,0,0,288,282,526,510,204,190,215,0,2015-01-22 15:05:16,184
900000,1244620,5146,4814,2093,2338,288386728,412976143,9000,8424,42330,42330,346462581245,348648825454,18026,31797,0,0,76306,17398,1017,1258,0,0,0,0,0,0,0,246,242,478,488,174,170,212,0,2015-01-22 15:08:17,166
977116,1359216,5766,5394,2249,2499,355504863,510968912,9677,8999,47430,47430,395012757834,377894176531,20336,36193,0,0,70189,16714,981,1212,0,0,0,0,0,0,0,269,261,488,499,206,186,210,0,2015-01-22 15:11:17,186
922956,1304816,6200,5800,1982,2188,383486186,549121844,8767,7660,51000,51000,434150753824,423456141780,22172,39591,0,0,77540,22403,1049,1298,0,0,0,0,0,0,0,299,292,580,507,222,202,234,0,2015-01-22 15:14:16,200
967368,1366224,6542,6120,2058,2308,368227309,524492904,9222,7973,53805,53805,456448229327,471561358499,22950,40120,0,0,163381,51816,2480,3066,0,0,0,0,0,0,0,319,345,599,603,227,211,244,0,2015-01-22 15:17:16,211
983604,1278590,4372,4090,1943,2444,233900046,320989030,8729,8159,35955,35955,297600053424,278299382131,15428,23044,0,0,53457,28044,716,777,0,0,0,0,0,0,0,189,203,406,399,151,143,157,0,2015-01-22 15:20:19,141
1033480,1313546,3875,3625,2022,2635,187136250,251434140,9054,8718,31875,31875,276132008448,246107229206,13650,18324,0,0,61325,46226,778,808,0,0,0,0,0,0,0,160,161,377,336,129,125,150,0,2015-01-22 15:23:17,125
1231032,1546660,4278,4002,2316,3066,175148528,234721948,10398,10084,35190,35190,296619393762,270874744423,15578,20556,0,0,90542,66141,1158,1200,0,0,0,0,0,0,0,176,190,424,380,146,140,159,0,2015-01-22 15:26:16,138
1098412,1385264,4030,3770,2115,2763,196170101,263017810,9505,9158,33150,33150,293763609153,298112975646,14362,19126,0,0,70050,55756,914,952,0,0,0,0,0,0,0,164,184,386,390,134,130,157,0,2015-01-22 15:29:17,130
1340952,2149666,2945,2755,3606,4809,73314055,99126671,15708,16542,24225,24225,201552419322,188713739208,9057,12985,0,0,92549,67905,1308,1362,0,0,0,0,0,0,0,125,107,262,264,99,97,113,0,2015-01-22 15:32:21,95
913796,1398360,3038,2842,2384,3087,166170659,225391423,10439,10609,24990,24990,203124576501,201010283033,9264,13456,0,0,35793,31976,516,539,0,0,0,0,0,0,0,118,122,308,304,110,98,121,0,2015-01-22 15:35:19,98
787400,994340,4371,4089,1305,1316,324607504,461572292,5722,4614,35955,35955,298822651140,290308312366,18206,31079,0,0,50644,16839,666,848,0,0,0,0,0,0,0,197,204,401,399,153,143,164,0,2015-01-22 15:38:18,141
1106880,1339422,5425,5075,1745,1745,326896041,458172889,7572,6166,44625,44625,380178281524,375952469446,23657,38729,0,0,84924,32510,1235,1555,0,0,0,0,0,0,0,253,244,503,482,189,175,207,0,2015-01-22 15:41:18,175
960208,1359010,2511,2349,2437,2733,166650888,208028785,9760,9746,20655,20655,175941093876,184532381671,9230,13669,0,0,34641,25198,443,482,0,0,0,0,0,0,0,105,103,192,210,87,83,94,0,2015-01-22 15:44:17,81
710924,989788,1427,1335,2022,2216,99570861,105408920,7871,8024,11730,11730,98214575703,104698516532,4362,5325,0,0,17320,14235,214,212,0,0,0,0,0,0,0,54,50,131,148,48,46,61,0,2015-01-22 15:47:23,46
854276,1221824,1612,1510,2443,2744,91674341,97870415,9593,9874,13260,13260,113052099273,102325261726,4863,6014,0,0,25201,22681,316,310,0,0,0,0,0,0,0,56,56,163,142,52,52,62,0,2015-01-22 15:50:21,52
825352,1185060,1551,1451,2362,2655,68426210,72536853,9286,9564,12750,12750,116706052902,99550581521,4676,5803,0,0,34230,31386,430,428,0,0,0,0,0,0,0,60,53,138,144,52,50,54,0,2015-01-22 15:53:18,50
1025104,1421486,1984,1856,2514,2864,81439742,84551656,10144,10254,16320,16320,137990136298,142315735659,7853,9630,0,0,80231,69943,1091,1098,0,0,0,0,0,0,0,77,77,174,154,64,64,78,0,2015-01-22 15:56:18,64
1008352,1239274,2201,2059,1756,1981,138612868,142928908,7324,6996,18105,18105,154802046983,148359390103,11757,14180,0,0,69602,37660,972,1100,0,0,0,0,0,0,0,84,81,200,211,75,73,81,0,2015-01-22 15:59:16,71
962684,1304482,3132,2929,1898,2195,154538582,203160278,8091,7665,25755,25755,200117021895,232372979942,13490,19882,0,0,81216,63005,1157,1335,0,0,0,0,0,0,0,135,137,304,318,107,101,119,0,2015-01-22 16:02:17,101
871568,1230154,6014,5626,1842,2055,382002508,544782006,8264,7088,49470,49470,422044629206,396319715647,21212,37264,0,0,51605,22592,754,928,0,0,0,0,0,0,0,302,306,536,576,215,196,244,0,2015-01-22 16:05:18,194
823416,1161046,5611,5249,1743,1952,350059246,500451023,7836,6743,46155,46155,415745874274,396491658318,19686,34519,0,0,49426,15567,654,807,0,0,0,0,0,0,0,275,257,550,528,193,183,225,0,2015-01-22 16:08:16,181
967384,1364516,6510,6090,2058,2296,353845139,506681511,9206,7944,53550,53550,413377265491,452125309193,22890,40173,0,0,91101,37940,1257,1511,0,0,0,0,0,0,0,346,339,573,636,256,212,252,0,2015-01-22 16:11:16,210
1355032,1513500,3100,2900,2842,3235,144774684,154097936,11370,11270,25500,25500,221389506568,197771452324,12157,13756,0,0,54706,47602,725,729,0,0,0,0,0,0,0,118,126,285,310,104,102,118,0,2015-01-22 16:14:17,100
1227816,1598110,2511,2350,2462,3405,115738202,124988348,10674,11139,20655,20655,182082403216,184269033353,9968,11675,0,0,66929,52971,769,726,0,0,0,0,0,0,0,93,93,257,289,83,81,102,0,2015-01-22 16:17:17,81
680368,1405772,589,551,1422,3219,1348192,2780406,7812,9274,4845,4845,47587894190,39000679856,1656,2883,0,0,22282,20380,235,199,0,0,0,0,0,0,0,19,19,62,74,19,19,22,0,2015-01-22 16:20:25,19
734256,1540160,620,580,1540,3540,1291035,2710452,8508,10100,5100,5100,38409682300,49151029309,1726,3052,0,0,23403,21399,254,214,0,0,0,0,0,0,0,20,20,56,64,20,20,26,0,2015-01-22 16:23:26,20
804064,1184438,1395,1305,1604,2369,23088495,27885539,7276,7628,11475,11475,120433987787,105418320192,5779,7353,0,0,27846,22773,329,320,0,0,0,0,0,0,0,53,59,129,144,47,47,58,0,2015-01-22 16:26:23,45
1021840,1545680,1736,1624,2240,3070,22562300,27788006,9772,10214,14280,14280,103109247811,124614386210,6906,8989,0,0,34196,29097,415,412,0,0,0,0,0,0,0,72,60,169,171,56,56,67,0,2015-01-22 16:29:19,56
717352,1340604,868,812,1742,2886,8158485,10724934,8146,9132,7140,7140,65452417002,54729936923,2739,4215,0,0,28822,27016,324,287,0,0,0,0,0,0,0,30,29,83,77,28,28,32,0,2015-01-22 16:32:16,28
568320,1144022,589,551,1449,2501,1520303,3041606,6856,7808,4845,4845,39912388178,39909849974,1563,2762,0,0,16186,15241,171,154,0,0,0,0,0,0,0,19,21,60,51,19,19,21,0,2015-01-22 16:35:16,19
823848,1234940,1395,1305,1610,2385,75167179,77982952,7308,7721,11475,11475,101140352774,99017009965,6860,8604,0,0,29570,23948,410,445,0,0,0,0,0,0,0,47,45,331,290,140,140,150,0,2015-01-22 16:38:17,45
970528,1354688,1519,1421,2103,2653,92087388,94940729,8900,9222,12495,12495,103273074173,120485113772,7739,9369,0,0,38706,26034,513,559,0,0,0,0,0,0,0,49,51,540,543,261,261,309,0,2015-01-22 16:41:21,49
1211920,1618292,2232,2088,2808,3255,95162983,98477274,11452,11591,18360,18360,152014254654,130571185360,9724,11631,0,0,70125,54466,962,1026,0,0,0,0,0,0,0,74,74,693,796,366,359,379,0,2015-01-22 16:44:16,72
928616,1137146,2046,1914,2589,2655,111040205,116417379,9842,9824,16830,16830,132095736364,132118926471,6419,7308,0,0,42156,39915,531,546,0,0,0,0,0,0,0,68,66,650,640,302,302,370,0,2015-01-22 16:47:16,66
966804,1364210,1954,1827,2727,3054,92818176,97752943,10813,11089,16065,16065,133183147888,122472609711,5944,7229,0,0,46243,47341,590,587,0,0,0,0,0,0,0,67,65,690,594,310,301,324,0,2015-01-22 16:50:20,63
