sbytes_sum,dbytes_sum,sttl_sum,dttl_sum,sloss_sum,dloss_sum,Sload_sum,Dload_sum,Spkts_sum,Dpkts_sum,swin_sum,dwin_sum,stcpb_sum,dtcpb_sum,smeansz_sum,dmeansz_sum,trans_depth_sum,res_bdy_len_sum,Sjit_sum,Djit_sum,Sintpkt_sum,Dintpkt_sum,tcprtt_sum,synack_sum,ackdat_sum,is_sm_ips_ports_sum,ct_state_ttl_sum,tc_flw_http_mthd_sum,is_ftp_login_sum,ct_srv_src_sum,ct_srv_dst_sum,ct_dst_ltm_sum,ct_src_ltm_sum,ct_src_dport_ltm_sum,ct_dst_sport_ltm_sum,ct_dst_src_ltm_sum,Label_sum,time,connections_sum
1051344,1284600,3350,3132,2792,2947,179759778,221194490,10944,10696,27540,27540,236154819732,255524082014,10493,13323,0,0,46497,41590,592,614,0,0,0,0,0,0,0,130,132,439,451,176,172,214,0,2015-01-22 16:53:16,108
952784,1138834,3627,3393,2436,2597,208202862,264963836,9760,9378,29835,29835,269166174394,267007847192,11369,14872,0,0,31303,23220,390,408,0,0,0,0,0,0,0,149,165,337,338,131,129,147,0,2015-01-22 16:56:21,117
1095344,1650750,2697,2523,3072,3725,75005856,98790249,12736,13300,22185,22185,195507132782,189065542427,7790,10379,0,0,54272,47600,816,777,0,0,0,0,0,0,0,99,105,270,291,91,87,112,0,2015-01-22 16:59:16,87
1045268,1607572,2604,2436,2967,3696,52869257,69684954,12395,13255,21420,21420,194809702233,181977285121,7252,9543,0,0,58234,50087,857,795,0,0,0,0,0,0,0,100,98,246,250,90,84,98,0,2015-01-22 17:02:16,84
1022228,1490236,3007,2813,2788,3280,94167726,126638764,11545,11853,24735,24735,198326320460,187622823253,9354,13922,0,0,93946,67749,1385,1407,0,0,0,0,0,0,0,125,123,307,305,101,97,112,0,2015-01-22 17:05:16,97
1279280,1628476,7130,6670,2926,2832,287123737,413505461,11828,10340,58650,58650,535257419195,505285500980,26117,46157,0,0,387020,74018,5291,6695,0,0,0,0,0,0,0,382,372,660,695,272,238,281,0,2015-01-22 17:08:16,230
1142600,1392462,5549,5191,2732,2625,277168737,384643407,10766,9666,45645,45645,343581640346,371588069258,20037,34002,0,0,134922,37413,1686,2090,0,0,0,0,0,0,0,255,249,486,522,189,181,206,0,2015-01-22 17:11:16,179
874948,1156410,1891,1769,1648,2283,53685397,71468960,7335,7492,15555,15555,132542977046,128263506365,8109,10773,0,0,50488,33762,631,652,0,0,0,0,0,0,0,71,81,171,190,65,61,73,0,2015-01-22 17:14:16,61
1242388,1817568,1737,1624,2784,3882,19350658,23116066,12206,12990,14280,14280,102623102572,137033638371,7251,8901,0,0,62801,57921,854,832,0,0,0,0,0,0,0,60,66,165,176,58,58,69,0,2015-01-22 17:17:20,56
838696,1178494,1333,1247,1711,2433,26029511,30944293,7644,8024,10965,10965,92959007798,92960547946,5742,7012,0,0,37843,32649,403,390,0,0,0,0,0,0,0,52,49,136,122,45,45,54,0,2015-01-22 17:20:22,43
947544,1183674,3193,2987,1754,2336,133493396,177333667,7910,7666,26265,26265,222430108594,216026127608,11755,15438,0,0,53868,43996,699,724,0,0,0,0,0,0,0,127,139,324,315,107,103,127,0,2015-01-22 17:23:20,103
1148384,1445074,4061,3799,2178,2872,168962709,225442937,9808,9470,33405,33405,277911612548,273626110249,14635,19417,0,0,88427,62034,1065,1104,0,0,0,0,0,0,0,175,177,363,371,131,131,156,0,2015-01-22 17:26:16,131
947352,1132396,2728,2552,2160,2495,144447320,182120460,8906,8762,22440,22440,188035074708,190201334032,9215,11664,0,0,32097,26801,377,381,0,0,0,0,0,0,0,112,105,250,247,90,88,108,0,2015-01-22 17:29:16,88
865996,978896,1581,1479,2141,2321,88677002,92782613,8383,8431,13005,13005,107312762798,105180232269,5213,5761,0,0,27374,24307,370,370,0,0,0,0,0,0,0,53,57,138,135,51,51,64,0,2015-01-22 17:32:24,51
1033576,1157876,1984,1856,2589,2758,84516768,88736746,10058,10067,16320,16320,136869408193,132608773388,6511,7154,0,0,48122,44529,655,659,0,0,0,0,0,0,0,70,72,195,187,64,64,73,0,2015-01-22 17:35:16,64
920040,1293756,2542,2378,2406,2840,123710370,156826891,9946,9991,20910,20910,205156100660,175125723364,7831,10638,0,0,50454,46937,673,682,0,0,0,0,0,0,0,104,106,297,212,84,82,93,0,2015-01-22 17:38:25,82
801384,1241636,3038,2842,2070,2606,178214071,241614762,9018,8960,24990,24990,213864981798,198882858575,9214,13501,0,0,29419,25438,375,383,0,0,0,0,0,0,0,112,122,302,290,100,98,110,0,2015-01-22 17:41:19,98
933952,1493934,3317,3103,2448,3085,147458187,202671242,10624,10666,27285,27285,240084091393,229385464556,10212,15447,0,0,75542,70575,1105,1151,0,0,0,0,0,0,0,151,139,333,340,123,107,123,0,2015-01-22 17:44:17,107
1012608,1492382,8526,7977,1901,1906,530535237,770125267,8692,6612,70125,70125,628721390973,645985733975,32176,62003,0,0,124669,6323,1867,2486,0,0,0,0,0,0,0,485,477,761,812,313,275,334,0,2015-01-22 17:47:17,275
999416,1464412,8370,7830,1875,1870,536242999,780854624,8578,6508,68850,68850,580531242420,591378811697,31563,60617,0,0,119618,9204,1654,2245,0,0,0,0,0,0,0,474,512,769,768,295,272,313,0,2015-01-22 17:50:16,270
1154224,1702140,9610,8990,2170,2170,583062113,850711058,9892,7540,79050,79050,686836330849,635458997313,36326,70030,0,0,116008,5435,1652,2225,0,0,0,0,0,0,0,561,542,853,815,346,312,365,0,2015-01-22 17:53:16,310
942248,1388666,7843,7337,1771,1771,556822434,811677316,8078,6144,64515,64515,552999628351,572411150955,29637,57216,0,0,76331,3018,1047,1417,0,0,0,0,0,0,0,446,436,736,737,303,261,325,0,2015-01-22 17:56:17,253
779696,1054114,3875,3625,1896,2233,229481696,315177300,8184,7922,31875,31875,285652165018,283554428351,12463,19242,0,0,28085,16078,383,422,0,0,0,0,0,0,0,168,174,352,397,129,125,160,0,2015-01-22 17:59:17,125
919840,1218826,3937,3683,2348,2825,188412978,252062450,10018,10071,32385,32385,277199712642,272926854805,11789,15930,0,0,40357,30956,569,565,0,0,0,0,0,0,0,182,171,400,365,131,129,153,0,2015-01-22 18:02:18,127
940800,1222194,3224,3016,2364,2859,134283819,179742521,10012,10246,26520,26520,231542526721,235884657638,9677,12761,0,0,30011,23454,464,455,0,0,0,0,0,0,0,138,130,265,270,108,104,113,0,2015-01-22 18:05:16,104
1118964,1395784,2387,2233,2726,3320,70436657,91479618,11431,11936,19635,19635,166404315506,164250618661,7280,8761,0,0,48843,43006,681,644,0,0,0,0,0,0,0,91,89,230,209,83,77,100,0,2015-01-22 18:08:17,77
1297544,1599430,2635,2465,2934,3658,51645401,66157956,12458,12920,21675,21675,162026448791,196405951387,8835,10561,0,0,95472,83704,1367,1321,0,0,0,0,0,0,0,103,93,263,258,89,85,99,0,2015-01-22 18:11:18,85
1239536,1481188,2077,1943,2338,3089,31352138,37078852,10244,10384,17085,17085,143002203267,140861079526,8623,10180,0,0,43390,37902,570,564,0,0,0,0,0,0,0,71,73,221,229,67,67,84,0,2015-01-22 18:14:16,67
1084160,1297308,1860,1741,2055,2710,26475567,31336536,9042,9134,15300,15300,140811936711,138689857942,7639,9075,0,0,46806,38486,592,589,0,0,0,0,0,0,0,68,74,169,176,60,60,73,0,2015-01-22 18:17:19,60
808952,1258220,961,899,1740,2866,3022944,4244179,8338,9106,7905,7905,72108070301,65664718445,3136,4194,0,0,29915,28823,411,393,0,0,0,0,0,0,0,37,31,101,88,34,34,38,0,2015-01-22 18:20:20,31
775656,1152072,1364,1276,1714,2608,50207270,68072492,7906,8432,11220,11220,96793044333,96818474012,4349,5910,0,0,20317,17963,231,218,0,0,0,0,0,0,0,50,50,115,123,46,44,54,0,2015-01-22 18:23:16,44
1083056,1526038,7161,6699,2324,2627,335863242,476497332,10416,9082,58905,58905,493627540876,476478351342,24919,43115,0,0,123547,35938,1839,2271,0,0,0,0,0,0,0,372,355,683,759,257,231,275,0,2015-01-22 18:26:22,231
976112,1381299,6635,6206,2072,2321,409140202,581369278,9294,7991,54570,54570,439572380558,454685180905,23302,41077,0,0,65941,19986,904,1109,0,0,0,0,0,0,0,314,327,637,601,228,216,254,0,2015-01-22 18:29:16,214
859984,1222336,3597,3364,2188,2615,179182721,249850661,9334,9379,29580,29580,278553861496,278602973669,11801,19006,0,0,42567,20359,626,680,0,0,0,0,0,0,0,155,150,336,348,132,118,145,0,2015-01-22 18:32:17,116
909800,1337382,2077,1943,2568,3253,72277212,94248434,10812,11626,17085,17085,131377951536,135683399631,5846,7349,0,0,32871,30298,500,462,0,0,0,0,0,0,0,79,72,193,210,69,67,86,0,2015-01-22 18:35:18,67
664592,975700,1798,1682,1872,2302,65667729,85836596,7772,8320,14790,14790,119378062269,108656721943,5067,6479,0,0,25213,22085,390,358,0,0,0,0,0,0,0,68,76,183,183,60,60,74,0,2015-01-22 18:38:16,58
953936,1470812,2294,2146,2704,3374,69791455,91219055,11372,12066,18870,18870,172070601776,163520311687,6380,8463,0,0,38614,31341,592,548,0,0,0,0,0,0,0,84,86,221,212,74,74,92,0,2015-01-22 18:41:17,74
1061360,1481744,2233,2088,2625,3213,56440144,69841908,11092,11484,18360,18360,167911519014,135711117500,7545,9620,0,0,46661,38660,690,693,0,0,0,0,0,0,0,82,82,224,183,76,74,86,0,2015-01-22 18:44:17,72
1183132,1311361,2422,2263,2046,2315,94067552,96998353,8613,8251,19890,19890,164995742704,182222802112,12213,14425,0,0,72943,63663,1108,1214,0,0,0,0,0,0,0,96,94,248,231,82,80,104,0,2015-01-22 18:47:16,78
1297744,1628672,2232,2088,2631,3157,61126955,63655937,11092,11108,18360,18360,177769380308,156342619188,10193,12340,0,0,79770,68198,1165,1251,0,0,0,0,0,0,0,78,84,216,223,72,72,87,0,2015-01-22 18:50:17,72
1202272,1597892,2449,2291,2319,2719,125845329,129698069,9688,9512,20145,20145,180719443924,178608184234,12487,15449,0,0,63865,46033,914,1022,0,0,0,0,0,0,0,103,99,224,208,80,80,90,0,2015-01-22 18:53:16,79
1014560,1360212,2046,1914,1976,2326,116117894,119893085,8288,8170,16830,16830,136799614344,128235540396,10354,12783,0,0,63539,49665,924,1012,0,0,0,0,0,0,0,71,72,194,204,68,66,78,0,2015-01-22 18:56:23,66
1421452,2259886,1550,1450,3701,4906,50582466,52857774,15919,17083,12750,12750,122260169021,126548882369,6411,8315,0,0,52845,45156,712,708,0,0,0,0,0,0,0,54,52,156,159,50,50,54,0,2015-01-22 18:59:16,50
1060172,1845110,837,783,3137,4303,1023211,1800945,13500,14822,6885,6885,55924087170,49481439448,2117,3449,0,0,70249,62721,915,836,0,0,0,0,0,0,0,27,31,98,87,35,35,40,0,2015-01-22 19:02:46,27
539448,807602,682,638,1300,1698,46069866,47550124,5560,5874,5610,5610,40515797738,44817694039,3143,3922,0,0,10948,9399,141,148,0,0,0,0,0,0,0,24,22,65,56,22,22,25,0,2015-01-22 19:05:33,22
864328,947856,1736,1624,1470,1652,133699589,136996903,6154,5852,14280,14280,111438137902,113619361726,8963,10525,0,0,28530,20454,401,446,0,0,0,0,0,0,0,58,58,186,172,56,56,69,0,2015-01-22 19:08:17,56
1184296,1307340,2325,2175,2052,2325,107172746,110428119,8602,8238,19125,19125,172435091060,150976354300,11836,13893,0,0,57600,38715,826,911,0,0,0,0,0,0,0,87,85,256,218,75,75,86,0,2015-01-22 19:11:18,75
1249512,1543054,2728,2552,2531,3043,124089156,142934149,10788,10687,22440,22440,199308531701,180034340295,11663,14519,0,0,72245,60695,876,941,0,0,0,0,0,0,0,98,108,297,282,89,88,116,0,2015-01-22 19:14:16,88
717100,1066908,2666,2494,1838,2345,146032810,197585419,8036,8055,21930,21930,155607330794,177110227922,8182,11796,0,0,32993,33511,499,524,0,0,0,0,0,0,0,98,104,256,266,92,86,98,0,2015-01-22 19:17:16,86
184080,267972,744,697,466,584,37988795,51470863,2030,2005,6120,6120,52515172533,50364370076,2286,3292,0,0,8821,6543,162,175,0,0,0,0,0,0,0,28,26,83,69,26,24,28,0,2015-01-22 19:20:19,24
29024,34372,62,58,44,64,1147351,1362844,200,202,510,510,2089823250,4235837003,290,340,0,0,2609,2608,30,30,0,0,0,0,0,0,0,2,2,9,17,4,4,5,0,2015-01-22 19:45:19,2
238152,290678,961,899,602,655,32491302,43750383,2446,2342,7905,7905,75326553086,73195308439,3005,4010,0,0,26367,22933,289,304,0,0,0,0,0,0,0,43,37,81,70,31,31,33,0,2015-01-22 19:49:41,31
1124528,1322744,4092,3828,2898,3044,186499376,232968023,11500,11068,33660,33660,279746561587,275508519730,12836,16547,0,0,90876,79932,1094,1155,0,0,0,0,0,0,0,186,186,381,373,144,132,168,0,2015-01-22 19:50:17,132
835456,1049310,2945,2755,2173,2369,182567975,229006827,8748,8496,24225,24225,219165206148,214872826906,9168,12098,0,0,20902,15549,254,265,0,0,0,0,0,0,0,128,129,278,265,103,97,109,0,2015-01-22 19:53:16,95
824928,1239822,1457,1363,2376,2741,74255388,78516284,9444,9756,11985,11985,103763956991,95198036963,4340,5567,0,0,26473,21293,336,329,0,0,0,0,0,0,0,47,52,154,153,47,47,56,0,2015-01-22 19:56:16,47
1171488,1707456,2170,2030,3353,3807,86955537,91603639,13250,13641,17850,17850,135722136096,148637808741,6520,8166,0,0,64310,62541,822,806,0,0,0,0,0,0,0,82,73,204,213,74,70,88,0,2015-01-22 19:59:17,70
873068,1263676,1612,1508,2496,2821,76539894,80714965,9867,10141,13260,13260,111736456803,105304186030,4852,6043,0,0,43543,41199,581,574,0,0,0,0,0,0,0,58,66,147,167,52,52,60,0,2015-01-22 20:02:16,52
763064,1440466,899,841,2262,2987,2318182,4383195,9722,10318,7395,7395,64431661760,55839651792,2276,4052,0,0,22311,21713,294,284,0,0,0,0,0,0,0,29,31,91,81,29,29,39,0,2015-01-22 20:05:16,29
784424,1488588,930,870,2340,3090,2300577,4367263,9962,10644,7650,7650,72953434388,75104504621,2362,4200,0,0,23434,22702,301,286,0,0,0,0,0,0,0,32,30,95,104,30,30,40,0,2015-01-22 20:08:23,30
522332,985732,620,580,1549,2046,1871046,3532666,6647,7047,5100,5100,43886119213,37453105388,1571,2799,0,0,11569,10951,145,140,0,0,0,0,0,0,0,22,20,63,64,20,20,27,0,2015-01-22 20:11:18,20
739028,921802,3598,3365,1769,1729,238810308,326780778,7021,6319,29580,29580,227326171332,266019436799,13039,22336,0,0,46395,9391,594,754,0,0,0,0,0,0,0,152,156,323,321,120,116,133,0,2015-01-22 20:14:17,116
767104,986726,4433,4147,1729,1677,343014882,485099415,7060,6090,36465,36465,292559616771,290462351559,16296,29272,0,0,36787,7062,458,597,0,0,0,0,0,0,0,211,193,361,403,145,143,178,0,2015-01-22 20:17:17,143
963568,1501494,5053,4727,2273,2553,245469732,358113883,9712,8924,41565,41565,351787938491,360400941662,18472,34641,0,0,96671,17926,1366,1761,0,0,0,0,0,0,0,227,249,506,523,177,163,196,0,2015-01-22 20:20:16,163
981544,1622838,5177,4843,2305,2705,257571944,376231139,10150,9346,42585,42585,390116657558,353653076133,18942,36432,0,0,123473,26382,2002,2562,0,0,0,0,0,0,0,227,232,490,542,175,169,197,0,2015-01-22 20:23:17,167
936560,1235150,5239,4901,1625,1675,359257140,509747664,7136,5884,43095,43095,360955377995,358883389817,21535,37488,0,0,75030,11847,1038,1304,0,0,0,0,0,0,0,267,234,502,530,191,169,204,0,2015-01-22 20:26:16,169
966020,1185080,5115,4786,1549,1547,376568041,508864025,6771,5443,42075,42075,365147511006,350196091436,21896,36460,0,0,72398,20239,1019,1320,0,0,0,0,0,0,0,210,223,472,538,175,169,204,0,2015-01-22 20:29:16,165
834576,1166772,5487,5133,1769,1989,393671699,558325950,7892,6848,45135,45135,386210863117,375502021300,19310,33273,0,0,44208,15743,617,749,0,0,0,0,0,0,0,244,245,560,604,201,184,221,0,2015-01-22 20:32:17,177
786984,1109958,5301,4959,1673,1877,374354538,534413938,7510,6444,43605,43605,385658551690,359919868344,18587,32756,0,0,49654,14909,683,846,0,0,0,0,0,0,0,249,227,520,512,189,175,213,0,2015-01-22 20:35:16,171
1162328,1519242,6293,5887,2247,2481,306710781,420610714,9906,8636,51765,51765,405296836887,413964899653,23770,39423,0,0,141695,45260,1979,2422,0,0,0,0,0,0,0,317,314,598,558,225,203,243,0,2015-01-22 20:38:16,203
1639784,1825484,3131,2929,2901,3317,91726089,94891209,12194,11800,25755,25755,208224857676,216839271486,15674,18282,0,0,102357,85845,1531,1662,0,0,0,0,0,0,0,147,135,290,308,105,101,118,0,2015-01-22 20:41:19,101
1172688,1332342,3658,3422,1923,2065,215837977,272336912,8136,7330,30090,30090,269271326056,239217921963,17232,24520,0,0,97071,57105,1335,1568,0,0,0,0,0,0,0,177,154,325,356,132,120,130,0,2015-01-22 20:44:25,118
1080092,1309116,5487,5133,1717,1710,324726281,459866522,7449,6056,45135,45135,392082717278,374946408309,23640,38745,0,0,96624,29280,1387,1771,0,0,0,0,0,0,0,243,251,511,528,189,179,227,0,2015-01-22 20:47:16,177
1081408,1322752,5456,5104,1731,1736,391607390,551707479,7528,6136,44880,44880,375539113226,390599592638,23498,38901,0,0,72013,32838,961,1175,0,0,0,0,0,0,0,228,232,493,544,186,178,202,0,2015-01-22 20:50:16,176
754624,1082066,1798,1682,2071,2596,58544155,74217161,8694,9314,14790,14790,127197287462,127216331238,5337,6631,0,0,23544,22531,401,372,0,0,0,0,0,0,0,62,64,165,189,58,58,71,0,2015-01-22 20:53:16,58
1237472,1948650,2139,2001,3564,4659,38175050,50044816,15050,16410,17595,17595,151340076311,151359294688,5957,7702,0,0,73486,70176,1181,1087,0,0,0,0,0,0,0,81,79,224,198,71,69,80,0,2015-01-22 20:56:19,69
1196104,1537130,5177,4843,1964,2494,184884314,264843740,8986,8132,42585,42585,369556371541,333097769824,20998,34696,0,0,237493,68101,3217,3944,0,0,0,0,0,0,0,269,275,481,476,193,167,194,0,2015-01-22 20:59:32,167
1128452,1484013,5831,5453,1895,2308,321213961,463776012,8694,7609,47940,47940,406530402606,389412678290,23135,39670,0,0,156516,54607,1983,2462,0,0,0,0,0,0,0,306,302,527,550,216,194,223,0,2015-01-22 21:02:16,188
1075024,1426894,5611,5249,1822,2192,295413000,428175208,8332,7246,46155,46155,399404146707,347956201204,22204,38805,0,0,150842,30270,1944,2428,0,0,0,0,0,0,0,271,239,513,594,201,181,224,0,2015-01-22 21:05:16,181
1258152,1654222,6231,5829,2112,2582,273981442,396263502,9666,8510,51255,51255,461855397769,423273828420,24805,42739,0,0,232711,46967,3002,3746,0,0,0,0,0,0,0,295,297,599,604,217,201,237,0,2015-01-22 21:08:19,201
871664,1126448,3782,3538,1578,1999,208287116,293424999,7144,6606,31110,31110,254144054901,269243914170,14352,22548,0,0,58555,22747,713,844,0,0,0,0,0,0,0,171,168,342,340,134,124,149,0,2015-01-22 21:11:16,122
1015696,1289828,3782,3538,1980,2584,193811892,260616978,8868,8550,31110,31110,262592070297,260493751655,13361,17901,0,0,61349,54281,733,761,0,0,0,0,0,0,0,156,153,375,387,128,122,161,0,2015-01-22 21:14:18,122
1081652,1300422,3907,3655,2420,2792,209148333,263622751,10061,9680,32130,32130,281375334299,272818801259,13260,17179,0,0,42621,31444,516,531,0,0,0,0,0,0,0,169,168,394,335,138,132,159,0,2015-01-22 21:17:16,126
880160,1067954,3503,3277,2233,2417,224766303,284428156,9028,8636,28815,28815,244423555999,263797746859,10961,14581,0,0,30191,21472,368,393,0,0,0,0,0,0,0,147,135,354,347,121,113,136,0,2015-01-22 21:20:16,113
975832,1191800,2914,2726,2148,2529,141877510,174991066,8898,8736,23970,23970,182470050213,197484380104,10292,12987,0,0,38928,31338,469,478,0,0,0,0,0,0,0,122,124,280,258,100,98,115,0,2015-01-22 21:23:17,94
901008,1250716,1674,1566,1748,2438,34039811,40588678,7740,7960,13770,13770,102035037909,106359447253,7140,8914,0,0,31162,28028,348,347,0,0,0,0,0,0,0,60,62,169,162,56,56,68,0,2015-01-22 21:26:16,54
832064,1243628,1426,1334,1796,2466,25175893,30546175,7880,8180,11730,11730,93243208491,93254554620,5691,7417,0,0,22370,20969,278,278,0,0,0,0,0,0,0,46,50,141,121,46,46,54,0,2015-01-22 21:29:18,46
782612,1200946,1054,986,1867,2544,16495813,20247174,8120,8646,8670,8670,87095393570,76367774392,3924,5124,0,0,15579,13737,172,167,0,0,0,0,0,0,0,40,34,94,96,36,34,39,0,2015-01-22 21:32:17,34
1277232,1905264,1209,1131,3325,4406,3765696,4978941,14281,15261,9945,9945,77770133094,77790963710,3753,4868,0,0,32599,31854,408,387,0,0,0,0,0,0,0,41,43,129,125,39,39,48,0,2015-01-22 21:35:21,39
574152,756784,744,696,1405,1738,19565155,21118417,5846,6092,6120,6120,48438290252,52736252551,2431,2921,0,0,10469,10827,137,136,0,0,0,0,0,0,0,24,24,97,105,24,24,26,0,2015-01-22 21:38:23,24
614528,844030,1209,1131,1752,1917,99060788,104045322,6764,6940,9945,9945,82228411623,88673502351,3706,4441,0,0,10504,9651,119,116,0,0,0,0,0,0,0,39,45,132,136,39,39,49,0,2015-01-22 21:41:17,39
785600,1154180,1426,1334,2255,2568,73771812,77794193,8912,9178,11730,11730,106768488458,89573283853,4274,5389,0,0,26052,24642,322,317,0,0,0,0,0,0,0,52,48,160,188,48,46,63,0,2015-01-22 21:44:16,46
899328,1274038,1705,1595,2570,2865,106547609,112414429,10044,10314,14025,14025,119504702210,113082923176,5178,6342,0,0,20415,21023,271,264,0,0,0,0,0,0,0,57,63,190,200,55,55,64,0,2015-01-22 21:47:18,55
379860,639274,465,435,1034,1456,10077009,11084166,4527,4902,3825,3825,35021301732,35034210843,1348,1859,0,0,6856,6194,74,70,0,0,0,0,0,0,0,15,19,41,46,15,15,15,0,2015-01-22 21:50:21,15
849816,1677614,651,609,2086,3871,1404381,2777656,10216,11856,5355,5355,52267487215,43680081829,1764,3012,0,0,24018,22089,246,208,0,0,0,0,0,0,0,23,23,70,76,23,23,29,0,2015-01-22 21:53:41,21
