sbytes_sum,dbytes_sum,sttl_sum,dttl_sum,sloss_sum,dloss_sum,Sload_sum,Dload_sum,Spkts_sum,Dpkts_sum,swin_sum,dwin_sum,stcpb_sum,dtcpb_sum,smeansz_sum,dmeansz_sum,trans_depth_sum,res_bdy_len_sum,Sjit_sum,Djit_sum,Sintpkt_sum,Dintpkt_sum,tcprtt_sum,synack_sum,ackdat_sum,is_sm_ips_ports_sum,ct_state_ttl_sum,tc_flw_http_mthd_sum,is_ftp_login_sum,ct_srv_src_sum,ct_srv_dst_sum,ct_dst_ltm_sum,ct_src_ltm_sum,ct_src_dport_ltm_sum,ct_dst_sport_ltm_sum,ct_dst_src_ltm_sum,Label_sum,time,connections_sum
975424,1666384,899,841,2336,3835,2505245,3635852,10972,12212,7395,7395,62158656707,64309194180,2705,3898,0,0,36070,33801,435,397,0,0,0,0,0,0,0,29,29,91,86,29,29,40,0,2015-01-22 21:56:29,29
1021672,1498272,1178,1102,2236,3426,5111231,6507979,10258,11094,9690,9690,77129063540,83574140560,3865,4969,0,0,27012,24710,319,297,0,0,0,0,0,0,0,40,42,123,131,40,40,49,0,2015-01-22 21:59:24,38
868436,1205870,1364,1276,1775,2422,79518650,81976636,7789,8121,11220,11220,101166167341,94769467906,6643,8090,0,0,28088,24310,367,392,0,0,0,0,0,0,0,49,50,148,135,44,44,55,0,2015-01-22 22:02:18,44
1073896,1517556,1674,1566,2373,3028,74446007,76658436,10145,10522,13770,13770,108174516859,125380974362,8214,10157,0,0,54391,43704,735,796,0,0,0,0,0,0,0,69,66,174,169,65,59,70,0,2015-01-22 22:05:23,54
973544,1289726,1457,1363,2111,2631,44441281,46626997,8992,9218,11985,11985,98614240714,102922058743,6591,7918,0,0,33441,30040,462,482,0,0,0,0,0,0,0,49,47,140,133,47,47,61,0,2015-01-22 22:08:21,47
1010936,1600830,1240,1160,2664,3436,4194174,6196330,11330,11920,10200,10200,84009543388,81863640444,3666,5313,0,0,27053,26102,345,329,0,0,0,0,0,0,0,40,40,130,101,40,40,50,0,2015-01-22 22:11:25,40
963664,1485384,1736,1624,2446,3103,54069493,78091973,10516,10793,14280,14280,117080960687,142882539864,5621,9039,0,0,33860,29382,462,462,0,0,0,0,0,0,0,60,70,191,151,56,56,62,0,2015-01-22 22:14:16,56
960708,1359178,6542,6120,2031,2269,349867357,499879864,9125,7825,53805,53805,456381883667,430668193447,23025,40659,0,0,109194,41580,1468,1765,0,0,0,0,0,0,0,303,313,613,648,221,213,256,0,2015-01-22 22:17:17,211
884352,1257702,6169,5771,1848,2043,382273616,547062259,8308,7054,50745,50745,438854788615,447503315975,21940,39150,0,0,70030,23180,1014,1252,0,0,0,0,0,0,0,315,305,557,564,215,199,223,0,2015-01-22 22:20:18,199
983856,1670712,3348,3132,2198,3656,142928219,197718096,10684,11346,27540,27540,235732126397,237897264747,10469,15882,0,0,111230,87657,1514,1562,0,0,0,0,0,0,0,144,141,297,279,116,108,126,0,2015-01-22 22:23:16,108
750712,1321810,2170,2030,1673,2950,103410688,141130651,8282,9018,17850,17850,142994281503,147286440441,6613,9772,0,0,39364,30534,473,482,0,0,0,0,0,0,0,82,96,213,208,70,70,82,0,2015-01-22 22:26:25,70
636008,1193664,465,435,1669,2766,934007,1734395,7815,8850,3825,3825,26572027994,35158775017,1234,2051,0,0,17784,16364,184,161,0,0,0,0,0,0,0,15,17,61,56,15,15,16,0,2015-01-22 22:29:20,15
899296,1712422,651,609,2354,3959,1352475,2618798,11034,12576,5355,5355,38350782252,49088508102,1728,2899,0,0,22208,20739,240,210,0,0,0,0,0,0,0,25,21,45,79,25,21,26,0,2015-01-22 22:32:20,21
1070120,1624766,2387,2233,2378,3383,151302964,177961727,10652,11168,19635,19635,166085820551,185466545371,9279,12359,0,0,29990,26042,379,386,0,0,0,0,0,0,0,83,95,225,198,79,77,84,0,2015-01-22 22:35:16,77
909864,1056410,3286,3074,1613,1802,196376264,241784758,6918,6330,27030,27030,231408845443,220719983956,13701,17584,0,0,41614,35179,582,646,0,0,0,0,0,0,0,140,142,303,306,112,106,128,0,2015-01-22 22:38:16,106
1034752,1217388,3875,3625,1885,2125,234372134,290005149,8096,7424,31875,31875,270971249464,268890606172,15710,20399,0,0,53180,47002,806,891,0,0,0,0,0,0,0,173,179,376,385,133,127,158,0,2015-01-22 22:41:17,125
1243176,1520248,2945,2755,2870,3432,64779001,83136853,12074,12395,24225,24225,215761499556,181459461771,9991,12171,0,0,87697,79133,1392,1348,0,0,0,0,0,0,0,130,115,302,312,103,97,128,0,2015-01-22 22:44:16,95
1061336,1329190,2356,2204,2620,3184,57389171,74545098,10970,11470,19380,19380,176615825668,172354544865,7113,8587,0,0,42053,37650,628,602,0,0,0,0,0,0,0,94,92,219,226,78,76,86,0,2015-01-22 22:47:21,76
1074432,1147886,2666,2494,2939,2852,151125182,160313434,10884,10778,21930,21930,164668993651,160445377934,8463,9149,0,0,29407,21819,376,375,0,0,0,0,0,0,0,96,96,282,258,88,86,102,0,2015-01-22 22:50:16,86
1031752,1076570,2480,2320,2819,2674,165721584,172467562,10342,10112,20400,20400,166374109123,170681413235,7969,8496,0,0,19300,16155,213,216,0,0,0,0,0,0,0,94,96,234,233,80,80,95,0,2015-01-22 22:53:19,80
752248,1011076,3689,3451,1538,1733,200007275,291181839,6766,6036,30345,30345,277172911745,255735843393,13763,25457,0,0,103907,16023,1506,1971,0,0,0,0,0,0,0,151,157,348,328,125,119,138,0,2015-01-22 22:56:16,119
1142808,1450014,4589,4293,2249,2551,251640329,354529650,9778,8941,37740,37740,318575082615,320749273005,17879,30377,0,0,110040,34342,1568,1960,0,0,0,0,0,0,0,202,202,426,446,160,148,169,0,2015-01-22 22:59:16,148
1284512,1475636,4526,4234,2236,2482,254178445,302527096,9568,8692,37230,37230,313867715870,328947956696,19266,24662,0,0,74410,48431,1005,1117,0,0,0,0,0,0,0,192,211,442,435,158,146,186,0,2015-01-22 23:02:18,146
1201696,1400826,4402,4118,2153,2414,213009750,260538531,9244,8434,36210,36210,290555228936,279892279356,18144,23475,0,0,83072,63102,1185,1313,0,0,0,0,0,0,0,193,199,392,382,146,144,163,0,2015-01-22 23:05:16,142
1280664,1460710,3379,3161,2569,2981,158906912,174712833,10546,10282,27795,27795,242015454535,239925450423,13331,15996,0,0,50983,37927,719,736,0,0,0,0,0,0,0,140,147,313,297,113,111,125,0,2015-01-22 23:08:16,109
1099584,1221794,2511,2349,2341,2635,146509981,155598530,9300,9190,20655,20655,157539848240,185480719452,9769,11038,0,0,26346,23629,307,312,0,0,0,0,0,0,0,91,103,229,239,81,81,94,0,2015-01-22 23:11:17,81
699392,1090032,1581,1479,1644,2549,62568479,77148882,7584,8322,13005,13005,110029696336,112189169529,4834,6177,0,0,28884,21908,381,349,0,0,0,0,0,0,0,55,55,118,147,51,51,53,0,2015-01-22 23:14:16,51
911784,1511752,2015,1885,2251,3621,41274083,54165418,10410,11722,16575,16575,141188774910,136909940768,5727,7506,0,0,61643,49238,865,796,0,0,0,0,0,0,0,71,79,171,200,65,65,76,0,2015-01-22 23:17:22,65
991320,1498836,3844,3596,2366,3362,187312684,252802596,10766,11080,31620,31620,249538525443,264645934522,11686,16527,0,0,58042,46783,871,834,0,0,0,0,0,0,0,164,162,338,380,130,124,138,0,2015-01-22 23:20:16,124
1008384,1364508,5270,4930,2380,2890,269010336,363824847,10552,9914,43350,43350,363862653176,363941554855,16305,23380,0,0,70992,54392,932,993,0,0,0,0,0,0,0,255,239,470,506,190,172,198,0,2015-01-22 23:23:18,170
889096,1203164,4650,4350,2100,2550,310478064,419980466,9298,8732,38250,38250,314497526756,316700776915,14394,20653,0,0,26251,19154,321,347,0,0,0,0,0,0,0,191,205,449,487,158,150,170,0,2015-01-22 23:26:16,150
996684,1322518,4371,4089,2520,3035,189235759,253387199,10795,10775,35955,35955,284565298356,308248060935,13197,17971,0,0,60804,48070,783,795,0,0,0,0,0,0,0,177,187,503,473,149,143,162,0,2015-01-22 23:29:17,141
864656,1145686,3565,3335,2234,2683,189140138,253420957,9464,9612,29325,29325,245008791343,240747506363,10647,14277,0,0,46494,36028,585,591,0,0,0,0,0,0,0,140,143,374,414,125,117,143,0,2015-01-22 23:32:18,115
1078456,1394400,4340,4060,2782,3254,195311858,252677939,11646,11682,35700,35700,303378602286,311995331495,13082,17421,0,0,87375,66513,1296,1336,0,0,0,0,0,0,0,199,172,429,392,152,140,163,0,2015-01-22 23:35:16,140
1006456,1190740,2914,2726,2768,2986,146948974,173797362,10798,11118,23970,23970,211175455409,211196499515,8724,10078,0,0,42534,33466,601,579,0,0,0,0,0,0,0,109,128,265,284,96,94,106,0,2015-01-22 23:38:18,94
932336,1118200,3100,2900,2498,2662,176832238,215030424,9788,9876,25500,25500,217354533933,200198815056,9826,13199,0,0,37256,25725,555,569,0,0,0,0,0,0,0,133,127,275,288,102,102,123,0,2015-01-22 23:41:17,100
841360,1174630,5115,4785,1910,2106,340028331,493014305,8258,7579,42075,42075,377358974312,381701016808,18144,32609,0,0,60766,19978,932,1104,0,0,0,0,0,0,0,257,255,493,498,178,165,197,0,2015-01-22 23:44:17,165
906760,1194310,2976,2786,2078,2477,161835817,233318981,8888,8760,24480,24480,209053081170,194028951169,10455,17356,0,0,39681,26382,561,622,0,0,0,0,0,0,0,136,141,284,287,106,98,106,0,2015-01-22 23:47:17,96
1020880,1422286,1085,1015,2520,3269,3928536,5013439,10766,11358,8925,8925,68175993857,83219200389,3509,4373,0,0,27470,23933,366,356,0,0,0,0,0,0,0,37,35,112,103,35,35,41,0,2015-01-22 23:50:20,35
946776,1387438,930,870,2430,3198,3399031,4433293,10380,11074,7650,7650,49371187447,62265541673,2929,3750,0,0,24794,23800,314,299,0,0,0,0,0,0,0,30,34,121,94,30,30,39,0,2015-01-22 23:53:20,30
938536,1706666,868,812,2127,3922,2002136,3514560,10516,11988,7140,7140,51320689730,64203530716,2588,3909,0,0,34226,31088,403,371,0,0,0,0,0,0,0,28,30,113,107,28,28,40,0,2015-01-22 23:56:21,28
1044424,2177652,899,841,2189,4986,1473118,3066535,12018,14320,7395,7395,71635856482,60909406399,2520,4410,0,0,52401,47823,528,439,0,0,0,0,0,0,0,29,29,105,82,29,29,34,0,2015-01-22 23:59:20,29
731312,1109670,1612,1508,1626,2494,54768993,73997538,7568,8020,13260,13260,116042144686,126824379566,5059,7080,0,0,41152,37121,482,490,0,0,0,0,0,0,0,62,72,169,141,54,52,63,0,2015-01-23 00:03:01,52
1058608,1345060,3131,2929,2414,2967,128817510,173448517,10452,10308,25755,25755,208567436569,217220948434,9931,13578,0,0,54091,46911,754,788,0,0,0,0,0,0,0,131,125,324,287,105,103,132,0,2015-01-23 00:05:16,101
1131344,1693326,2790,2610,3012,3774,81669717,108663710,12800,13308,22950,22950,181359771177,198562372239,8186,11225,0,0,52608,44309,764,752,0,0,0,0,0,0,0,103,104,298,244,92,92,108,0,2015-01-23 00:08:19,90
1035152,1604900,2480,2320,2939,3668,63080321,82722079,12340,13121,20400,20400,179938452680,184264877829,6904,9181,0,0,64651,60987,1079,1002,0,0,0,0,0,0,0,98,88,275,244,82,80,101,0,2015-01-23 00:11:20,80
617284,913466,1643,1537,1741,2145,57191431,74943788,7237,7740,13515,13515,97048555805,116396706314,4624,5941,0,0,28091,26861,434,398,0,0,0,0,0,0,0,63,62,178,158,57,55,65,0,2015-01-23 00:14:16,53
690128,1019794,1643,1537,1954,2459,73842634,96591995,8160,8802,13515,13515,105038551737,111492970207,4635,5854,0,0,21608,18776,318,285,0,0,0,0,0,0,0,59,57,151,141,53,53,58,0,2015-01-23 00:17:17,53
821656,1202508,1922,1798,2320,2929,65004005,84831287,9730,10488,15810,15810,140468996924,125449490629,5417,6793,0,0,50669,49720,800,740,0,0,0,0,0,0,0,78,72,188,158,62,62,69,0,2015-01-23 00:20:23,62
696656,1016958,1705,1595,1866,2380,61535406,81821896,7938,8368,14025,14025,115650809648,122103517233,5051,6745,0,0,30036,21754,422,414,0,0,0,0,0,0,0,71,63,154,148,55,55,61,0,2015-01-23 00:23:25,55
60712,80978,279,261,150,181,102634,138327,654,640,2295,2295,19232901756,12804134075,844,1173,0,0,296516,215015,1462,1545,0,0,0,0,0,0,0,11,11,99,49,11,9,17,0,2015-02-18 00:38:02,9
887776,1179334,3813,3567,2262,2721,183205277,244906642,9652,9676,31365,31365,243424517619,271363317734,11466,15599,0,0,32175,33190,480,483,0,0,0,0,0,0,0,153,141,440,414,123,123,228,0,2015-02-18 00:38:17,123
975176,1363520,6076,5684,2172,2430,389200138,553152118,9522,8574,49980,49980,419822693215,452097306758,21322,37499,0,0,62981,14988,854,1082,0,0,0,0,0,0,0,282,308,542,572,212,198,363,0,2015-02-18 00:41:17,196
953744,1405400,7936,7424,1792,1792,543827933,791955897,8180,6222,65280,65280,503163817547,503240839031,29976,57861,0,0,86225,3617,1227,1640,0,0,0,0,0,0,0,430,422,732,722,276,260,509,0,2015-02-18 00:44:16,256
216120,318220,1798,1682,406,406,108887755,158740309,1854,1406,14790,14790,122085833947,107069323116,6790,13133,0,0,34977,1079,466,632,0,0,0,0,0,0,0,87,97,154,165,66,58,99,0,2015-02-18 00:47:16,58
668256,828038,5981,3819,1571,1525,217007515,304274037,6288,5534,30855,30855,242083760100,260494603942,12950,22436,0,0,3685452,16943,45715,4306,0,0,0,0,0,0,0,262,261,432,391,215,121,296,0,2015-02-18 01:06:30,121
1007096,1242136,5084,4756,2380,2292,311407593,439804090,9446,8420,41820,41820,340668592887,334271811208,18435,31838,0,0,70050,19589,862,1087,0,0,0,0,0,0,0,237,211,436,469,167,164,304,0,2015-02-18 01:08:16,164
811416,1154132,2914,2726,2125,2540,181169444,253190593,8950,9094,23970,23970,190154082236,224533415804,9579,15459,0,0,24193,14946,354,375,0,0,0,0,0,0,0,148,122,276,253,100,94,160,0,2015-02-18 01:11:16,94
878792,1300904,1984,1856,2490,3160,65330994,85213312,10440,11292,16320,16320,156652499917,139500868997,5588,7023,0,0,37344,33003,574,525,0,0,0,0,0,0,0,73,80,181,216,72,66,127,0,2015-02-18 01:14:19,64
1326344,2083396,2294,2146,3812,4982,37182695,48894551,16146,17548,18870,18870,165099723844,165143135584,6381,8256,0,0,111326,111702,1739,1614,0,0,0,0,0,0,0,98,115,238,220,78,76,143,0,2015-02-18 01:17:16,74
1275608,1515826,2573,2407,2539,2991,102048879,108612404,10654,10684,21165,21165,187022392759,184882558849,11517,13557,0,0,56888,51450,854,890,0,0,0,0,0,0,0,103,103,259,282,93,87,161,0,2015-02-18 01:20:18,83
1199088,1310804,2449,2291,2009,2243,110741222,114393259,8412,8004,20145,20145,170143505931,172297232337,12766,14909,0,0,62681,58079,989,1094,0,0,0,0,0,0,0,101,91,244,258,81,81,133,0,2015-02-18 01:23:16,79
1233600,1634070,1891,1769,2707,3333,69949664,72872005,11508,11666,15555,15555,129459785525,123048849225,7817,9684,0,0,56903,55236,724,717,0,0,0,0,0,0,0,67,69,180,190,61,61,118,0,2015-02-18 01:26:18,61
979808,1491290,1209,1131,2514,3225,4615812,6517904,10700,11220,9945,9945,87094065229,74213785831,3665,5125,0,0,25604,25445,336,325,0,0,0,0,0,0,0,45,47,144,135,39,39,88,0,2015-02-18 01:29:27,39
1058288,1571350,2821,2639,2635,3253,115923216,165531693,11264,11400,23205,23205,196762718329,209659889694,9483,15874,0,0,49232,29861,714,798,0,0,0,0,0,0,0,109,113,271,291,97,91,162,0,2015-02-18 01:32:19,91
1169936,1630946,7099,6641,2648,2923,376050729,538592999,11480,10486,58395,58395,511461069701,513709334781,25221,45364,0,0,132304,26820,1877,2328,0,0,0,0,0,0,0,288,305,672,685,253,231,341,0,2015-02-18 01:35:16,229
1194576,1654148,6882,6438,2770,3090,293458276,420317311,11916,11130,56610,56610,490879132182,488810274643,24145,42723,0,0,164066,47886,2480,3057,0,0,0,0,0,0,0,312,304,621,626,252,226,350,0,2015-02-18 01:38:16,222
1078960,1496276,6262,5858,2497,2782,321510854,461065025,10732,10008,51510,51510,428181518288,426075288410,22019,39057,0,0,122306,35796,1756,2161,0,0,0,0,0,0,0,270,254,563,518,222,202,308,0,2015-02-18 01:41:16,202
697168,902800,1395,1305,1350,1625,107726881,117103140,5694,5680,11475,11475,86820439622,110454916198,7214,9057,0,0,21864,21790,297,333,0,0,0,0,0,0,0,51,47,110,132,47,45,69,0,2015-02-18 01:44:16,45
1109280,1495500,1860,1740,2290,2840,103893652,106922461,9700,9900,15300,15300,128578928598,130752147709,9692,11660,0,0,53745,47222,810,897,0,0,0,0,0,0,0,68,70,188,153,60,60,104,0,2015-02-18 01:47:20,60
992408,1740384,3906,3654,2093,3358,188792156,268938666,10220,10432,32130,32130,262755747892,277803861804,14484,27320,0,0,141846,21245,1822,2327,0,0,0,0,0,0,0,150,149,353,311,134,128,197,0,2015-02-18 01:50:16,126
870304,1511566,4495,4205,1715,2715,269890147,392490002,8572,8338,36975,36975,305796829221,348783016373,16659,32019,0,0,156750,15999,1993,2567,0,0,0,0,0,0,0,165,179,389,422,157,147,229,0,2015-02-18 01:53:16,145
1132592,1933006,4650,4350,2336,3671,190081518,276894325,11378,11458,38250,38250,334215948688,336402738768,17299,32344,0,0,262036,34685,3655,4685,0,0,0,0,0,0,0,198,189,454,453,170,156,239,0,2015-02-18 01:56:16,150
1398928,2073842,1922,1798,3169,4453,20300449,24563638,13958,14886,15810,15810,125689560028,117119100027,7876,9825,0,0,64575,62664,860,850,0,0,0,0,0,0,0,70,70,174,164,65,65,89,0,2015-02-18 01:59:22,62
1160136,1679728,1674,1566,2530,3565,26508607,31657773,11156,11838,13770,13770,101260539471,127068414046,7071,8700,0,0,45673,41904,550,539,0,0,0,0,0,0,0,60,54,153,145,56,54,77,0,2015-02-18 02:02:22,54
1076376,1426290,4619,4321,2734,3289,196847290,262980277,11722,11690,37995,37995,326336536452,326374642333,13865,18912,0,0,65599,65778,1003,1034,0,0,0,0,0,0,0,185,197,444,448,161,149,227,0,2015-02-18 02:05:21,149
940704,1249042,3999,3741,2406,2893,198776393,266320977,10244,10308,32895,32895,249668501367,264770073847,12009,16281,0,0,47785,44829,661,662,0,0,0,0,0,0,0,173,159,340,306,137,131,225,0,2015-02-18 02:08:17,129
1022104,1348010,4681,4379,2167,2610,243037773,342690370,9510,9058,38505,38505,316671337860,303857413011,16602,26532,0,0,56876,34573,811,920,0,0,0,0,0,0,0,190,194,462,403,159,151,240,0,2015-02-18 02:11:16,151
1063024,1404046,5425,5075,1795,2175,348435855,504482586,8200,7146,44625,44625,375596339902,369193378770,21528,37544,0,0,81696,34180,1108,1336,0,0,0,0,0,0,0,241,239,469,476,185,179,307,0,2015-02-18 02:14:19,175
1038528,1385296,5580,5220,1770,2110,323997758,470207668,8088,6972,45900,45900,357642891367,377060507812,22005,38825,0,0,101803,35797,1434,1759,0,0,0,0,0,0,0,250,262,518,526,194,184,307,0,2015-02-18 02:17:16,180
879088,1263880,1736,1624,2467,2792,114244634,125856889,9724,9984,14280,14280,120736538148,122903198170,5437,7067,0,0,32303,29660,422,418,0,0,0,0,0,0,0,62,58,161,157,56,56,97,0,2015-02-18 02:20:19,56
963400,1340568,1860,1740,2745,3030,123623045,129471406,10690,10944,15300,15300,133104012799,130984754423,5674,6868,0,0,33899,32473,417,409,0,0,0,0,0,0,0,70,72,185,171,62,60,123,0,2015-02-18 02:23:18,60
656944,883428,1302,1218,1857,2016,78983809,82685000,7228,7308,10710,10710,100871821271,103016988605,3994,4761,0,0,20644,18640,248,248,0,0,0,0,0,0,0,42,44,130,137,42,42,88,0,2015-02-18 02:26:16,42
843928,1193490,1271,1189,2416,2847,75657140,78902217,9652,10126,10455,10455,85015886793,91464261922,3896,4520,0,0,23900,23637,299,295,0,0,0,0,0,0,0,43,47,124,117,41,41,78,0,2015-02-18 02:29:19,41
945480,1241578,2883,2697,2505,2735,180818351,229230333,9960,9850,23715,23715,202861182074,215780310412,9784,14857,0,0,38617,24709,483,550,0,0,0,0,0,0,0,131,133,257,264,101,93,170,0,2015-02-18 02:32:16,93
1039264,1471574,7161,6699,2184,2427,449153309,644407872,9820,8330,58905,58905,496454685808,513668088421,25333,45240,0,0,104870,51123,1542,1891,0,0,0,0,0,0,0,349,366,695,617,243,231,445,0,2015-02-18 02:35:16,231
1001800,1414132,6758,6322,2128,2386,436717870,622071034,9554,8208,55590,55590,467945995443,478727129939,23703,41766,0,0,85399,43988,1208,1464,0,0,0,0,0,0,0,369,336,603,607,242,220,418,0,2015-02-18 02:38:17,218
1043312,1594700,2976,2784,2591,3232,101948608,146403840,11164,11192,24480,24480,209191358955,211411441288,9912,16477,0,0,73767,46586,1014,1158,0,0,0,0,0,0,0,127,132,311,282,106,98,205,0,2015-02-18 02:41:17,96
1227088,1843900,1519,1421,3126,4003,4020421,5698634,13276,13890,12495,12495,110895551509,104495194505,4644,6425,0,0,54261,52676,753,722,0,0,0,0,0,0,0,53,65,146,153,51,51,101,0,2015-02-18 02:44:18,49
1164968,1557602,2573,2407,2746,3427,62942654,84970514,11790,11932,21165,21165,171237354022,171288001382,8153,11039,0,0,62892,59029,939,972,0,0,0,0,0,0,0,95,93,263,304,93,83,135,0,2015-02-18 02:47:17,83
1067832,1372784,3565,3335,2450,3005,145201009,196214725,10646,10434,29325,29325,242373104797,261688759685,11238,15528,0,0,86540,81757,1176,1221,0,0,0,0,0,0,0,144,134,375,389,133,115,224,0,2015-02-18 02:50:16,115
992928,1278020,3472,3248,2279,2791,186142138,249157197,9936,9660,28560,28560,244339952904,246523466054,10977,15261,0,0,76253,76979,991,1035,0,0,0,0,0,0,0,134,136,320,316,113,113,176,0,2015-02-18 02:53:16,112
1086048,1626046,1736,1624,2391,3692,32978431,44540572,11076,11880,14280,14280,118204082405,124687183181,5549,7509,0,0,54673,56356,794,794,0,0,0,0,0,0,0,68,58,173,162,60,56,92,0,2015-02-18 02:56:17,56
