sbytes_sum,dbytes_sum,sttl_sum,dttl_sum,sloss_sum,dloss_sum,Sload_sum,Dload_sum,Spkts_sum,Dpkts_sum,swin_sum,dwin_sum,stcpb_sum,dtcpb_sum,smeansz_sum,dmeansz_sum,trans_depth_sum,res_bdy_len_sum,Sjit_sum,Djit_sum,Sintpkt_sum,Dintpkt_sum,tcprtt_sum,synack_sum,ackdat_sum,is_sm_ips_ports_sum,ct_state_ttl_sum,tc_flw_http_mthd_sum,is_ftp_login_sum,ct_srv_src_sum,ct_srv_dst_sum,ct_dst_ltm_sum,ct_src_ltm_sum,ct_src_dport_ltm_sum,ct_dst_sport_ltm_sum,ct_dst_src_ltm_sum,Label_sum,time,connections_sum
998408,1534584,1116,1044,2174,3512,4238458,5789146,10202,11162,9180,9180,78032106495,78040516788,3618,4775,0,0,29675,28468,350,329,0,0,0,0,0,0,0,36,40,101,93,36,36,57,0,2015-02-18 02:59:20,36
938928,1246402,4152,2108,1686,2509,54778038,58245772,7776,8040,15810,15810,135270644441,119951771227,7862,9601,0,0,3687043,38943,45766,4183,0,0,0,0,0,0,0,156,154,246,224,102,62,201,0,2015-02-18 03:02:16,62
844024,914972,1984,1856,1198,1418,136718093,143046317,5158,4796,16320,16320,149001888871,121111004361,10659,12486,0,0,26531,24803,339,378,0,0,0,0,0,0,0,72,78,223,214,64,64,115,0,2015-02-18 03:05:21,64
1238896,1561768,2294,2146,2364,2946,100769882,106618440,10108,10118,18870,18870,164398865917,183753698916,10714,12922,0,0,45326,40125,606,629,0,0,0,0,0,0,0,86,92,225,200,76,76,149,0,2015-02-18 03:08:16,74
1135704,1769568,1395,1305,2958,3807,4254592,6218908,12606,13244,11475,11475,90986103291,88850864164,4166,5945,0,0,50820,49713,664,641,0,0,0,0,0,0,0,47,49,150,144,47,47,75,0,2015-02-18 03:11:17,45
1150248,1716956,1426,1334,2916,3730,4492413,6229011,12378,12978,11730,11730,104161639494,104175880415,4388,6013,0,0,37879,38044,493,473,0,0,0,0,0,0,0,54,52,131,166,50,48,95,0,2015-02-18 03:14:16,46
1473512,2445676,4619,4321,3830,4943,114213140,166938066,16738,17034,37995,37995,330716850070,324302610586,16652,31367,0,0,364343,49180,5218,6654,0,0,0,0,0,0,0,202,194,455,402,166,151,274,0,2015-02-18 03:17:23,149
1464808,2382840,6231,5829,3591,4472,110734882,161350190,15842,15458,51255,51255,486080657666,410981427655,22873,43312,0,0,866830,67479,13860,17963,0,0,0,0,0,0,0,307,273,614,656,235,205,382,0,2015-02-18 03:20:16,201
1117712,1628748,4898,4582,2288,2858,245410904,356052274,10232,9632,40290,40290,351393160433,338537766803,18910,33765,0,0,171976,44070,2400,3004,0,0,0,0,0,0,0,238,220,411,443,172,158,303,0,2015-02-18 03:23:18,158
963880,1271158,4867,4553,1624,1974,332245130,481079801,7426,6498,40035,40035,332591753443,339075064930,19333,33555,0,0,59943,24023,802,959,0,0,0,0,0,0,0,218,213,420,432,165,157,310,0,2015-02-18 03:26:16,157
1209720,1571872,5642,5278,2009,2499,299151062,432679775,9210,8174,46410,46410,420557710395,422773246426,22620,38468,0,0,113740,42579,1524,1873,0,0,0,0,0,0,0,257,250,537,534,208,182,329,0,2015-02-18 03:29:18,182
938232,1228688,4464,4176,1644,2013,290607049,418277148,7474,6670,36720,36720,341716037447,315951810053,17437,29694,0,0,70373,28601,939,1123,0,0,0,0,0,0,0,178,172,394,379,154,144,208,0,2015-02-18 03:32:16,144
922824,1189856,3193,2987,2122,2601,197898174,267869329,9226,9006,26265,26265,228533762003,204937253292,10057,13952,0,0,32436,31200,457,475,0,0,0,0,0,0,0,117,111,270,240,107,105,138,0,2015-02-18 03:35:19,103
1040624,1679820,2232,2088,2378,3788,88422534,120076584,11224,12044,18360,18360,161006346807,156748749048,6895,9868,0,0,44527,42852,579,562,0,0,0,0,0,0,0,76,82,211,213,72,72,104,0,2015-02-18 03:38:16,72
679088,1352490,527,493,1644,3119,1212023,2435524,8122,9482,4335,4335,35599498246,31290408739,1434,2455,0,0,18004,16456,177,150,0,0,0,0,0,0,0,17,17,46,64,17,17,28,0,2015-02-18 03:41:25,17
1123944,1859074,2108,1972,2935,4430,57547687,75219321,13242,14696,17340,17340,139000810459,132578216402,5927,7842,0,0,55211,50754,801,722,0,0,0,0,0,0,0,80,78,198,177,72,68,102,0,2015-02-18 03:44:23,68
1135592,1476488,3751,3509,3119,3720,120125756,156711812,12866,13694,30855,30855,271202256005,258360004515,10743,13208,0,0,58661,56810,954,884,0,0,0,0,0,0,0,141,145,357,317,133,129,178,0,2015-02-18 03:47:16,121
1134240,1575302,6603,6177,2635,2907,350828478,500149885,11244,10430,54315,54315,456266827114,447755368670,23270,41303,0,0,434266,33697,2674,3401,0,0,0,0,0,0,0,287,275,608,574,231,215,325,0,2015-02-18 03:50:16,213
1046944,1542042,8711,8149,1967,1967,555434259,809445463,8980,6818,71655,71655,598913871856,594681644622,32901,63588,0,0,101150,3636,1387,1876,0,0,0,0,0,0,0,413,371,748,795,325,285,420,0,2015-02-18 03:53:17,281
1160560,1704394,9579,8961,2191,2189,542690299,791073023,9976,7616,78795,78795,679820077202,679956457184,36158,69693,0,0,141253,5109,2018,2692,0,0,0,0,0,0,0,377,381,736,718,331,309,409,0,2015-02-18 03:56:16,309
1311608,1749986,2263,2117,3698,4183,83532957,89239625,14656,15102,18615,18615,148202714401,146080219803,7058,8165,0,0,58395,57088,749,743,0,0,0,0,0,0,0,75,75,202,209,75,73,94,0,2015-02-18 03:59:16,73
854024,1140952,1488,1392,2425,2742,90219206,95207485,9504,9888,12240,12240,91323720994,104239060513,4613,5223,0,0,21977,22540,271,270,0,0,0,0,0,0,0,51,48,127,158,48,48,70,0,2015-02-18 04:02:20,48
773832,1080310,4681,4379,1760,1945,307886854,440529695,7590,6978,38505,38505,326541589713,313677619396,16624,29844,0,0,58175,15179,834,1033,0,0,0,0,0,0,0,178,181,389,361,161,153,217,0,2015-02-18 04:05:17,151
855168,1189332,5022,4698,1970,2190,308766932,443932533,8472,7892,41310,41310,338004047316,361668287985,17717,31466,0,0,60074,18074,888,1089,0,0,0,0,0,0,0,214,194,464,418,174,162,240,0,2015-02-18 04:08:17,162
1188976,1648650,6975,6525,2725,3067,329876037,468879529,11832,10938,57375,57375,487211708922,478670980417,24244,42179,0,0,213605,53640,2909,3595,0,0,0,0,0,0,0,303,293,615,630,249,226,339,0,2015-02-18 04:11:17,225
1024272,1447704,6944,6496,2170,2428,406929408,579281741,9748,8366,57120,57120,478945374219,487588309584,24406,42993,0,0,86430,32459,1268,1540,0,0,0,0,0,0,0,300,288,587,582,260,226,315,0,2015-02-18 04:14:16,224
916272,1296116,6262,5858,1932,2154,377813109,536513019,8692,7416,51510,51510,451855363598,464780191463,22071,39128,0,0,129528,45014,1775,2218,0,0,0,0,0,0,0,255,270,546,526,222,204,301,0,2015-02-18 04:17:16,202
1094648,1451086,5425,5075,2166,2655,339254583,475018105,9738,8900,44625,44625,378129792478,384642350754,19385,30964,0,0,76636,49497,1020,1153,0,0,0,0,0,0,0,218,217,516,449,189,179,286,0,2015-02-18 04:20:16,175
1053120,1317018,3565,3335,1954,2600,159119286,212214069,8808,8544,29325,29325,210844426241,232372605736,13105,17213,0,0,57420,56994,766,785,0,0,0,0,0,0,0,121,129,295,329,119,115,174,0,2015-02-18 04:23:26,115
889456,1233414,3441,3219,2040,2613,188597530,254079377,9022,8856,28305,28305,242113916934,224979744037,11179,15623,0,0,45639,41873,611,647,0,0,0,0,0,0,0,125,119,271,267,119,113,146,0,2015-02-18 04:26:16,111
1027832,1572130,3379,3161,2696,3491,181637567,245653972,11740,11960,27795,27795,235705380283,229307488645,10302,14904,0,0,52172,48104,681,718,0,0,0,0,0,0,0,129,119,289,305,115,111,158,0,2015-02-18 04:29:16,109
1305488,1716876,5766,5394,2444,2730,299483835,423412870,10628,9504,47430,47430,413324904290,413381244998,23826,39032,0,0,162166,71744,2470,3080,0,0,0,0,0,0,0,262,276,530,566,194,190,367,0,2015-02-18 04:32:18,186
1258008,1506044,5952,5568,1964,1964,332823415,462086921,8502,6956,48960,48960,425349746336,429705319189,26246,42358,0,0,116376,48395,1724,2179,0,0,0,0,0,0,0,280,280,519,545,208,194,384,0,2015-02-18 04:35:18,192
1165032,1431856,5983,5597,1861,1861,358933563,505451425,8106,6584,49215,49215,416495098156,403686752634,25709,42779,0,0,101057,39397,1425,1802,0,0,0,0,0,0,0,281,288,536,530,205,193,358,0,2015-02-18 04:38:16,193
1033472,1342928,3906,3654,2055,2206,222246706,304150795,8600,7864,32130,32130,280284016167,273889667090,16336,25839,0,0,60787,39895,896,1054,0,0,0,0,0,0,0,172,205,380,351,134,126,236,0,2015-02-18 04:41:16,126
1084328,1644154,1891,1769,3124,3623,101169542,106483816,12470,12896,15555,15555,147857752312,122111107659,5602,7251,0,0,48363,47346,651,631,0,0,0,0,0,0,0,71,67,169,177,61,61,93,0,2015-02-18 04:44:18,61
844192,1080554,1767,1653,2310,2447,94351094,98657670,8860,8932,14535,14535,126953620939,109786966474,5818,6762,0,0,38020,38067,497,503,0,0,0,0,0,0,0,81,63,172,159,67,61,109,0,2015-02-18 04:47:16,57
1024320,1327340,2139,2001,1905,2205,152369874,157886692,7968,7814,17595,17595,145935985411,143794115282,11127,13455,0,0,31691,34521,521,573,0,0,0,0,0,0,0,77,71,181,189,69,69,117,0,2015-02-18 04:50:17,69
965304,1356496,1860,1740,1996,2396,94900405,98912064,8358,8376,15300,15300,124304425290,130773432108,9113,11409,0,0,38380,35008,572,632,0,0,0,0,0,0,0,65,66,173,180,62,60,107,0,2015-02-18 04:53:16,60
953920,1290758,4092,3828,1907,2180,273554982,369459704,8300,7592,33660,33660,257891662664,283687619987,16010,25252,0,0,55133,39914,746,842,0,0,0,0,0,0,0,170,176,362,390,142,132,209,0,2015-02-18 04:56:16,132
941248,1331752,8988,6632,1984,2216,434545218,622705902,8948,7606,55590,55590,478126919579,438675775870,23228,41119,0,0,3692613,26993,45917,4544,0,0,0,0,0,0,0,420,380,661,697,330,218,528,0,2015-02-18 04:59:16,218
1292720,1607852,5394,5046,2702,3074,285797586,380648559,11444,10656,44370,44370,350841613131,372374661856,19653,30342,0,0,59123,29165,768,875,0,0,0,0,0,0,0,246,254,487,518,192,174,309,0,2015-02-18 05:02:16,174
1236736,1373266,2821,2639,2626,2960,129477954,138191393,10456,10306,23205,23205,211944214588,218414925911,10992,12417,0,0,45253,42164,553,555,0,0,0,0,0,0,0,113,113,255,245,93,91,178,0,2015-02-18 05:05:21,91
794064,1353754,1116,1044,1650,3048,38595739,41947424,8184,9164,9180,9180,71594748539,73765034172,3943,5188,0,0,25723,24144,285,255,0,0,0,0,0,0,0,38,40,119,99,36,36,61,0,2015-02-18 05:08:17,36
529304,1112868,496,464,1104,2556,1143063,2401576,6062,7280,4080,4080,36591117734,38732822837,1403,2445,0,0,16224,16409,176,148,0,0,0,0,0,0,0,18,18,49,59,19,19,46,0,2015-02-18 05:11:19,16
703992,1375202,744,696,1465,3085,4746970,6671491,7734,9002,6120,6120,44992337052,49286174072,2459,3757,0,0,22305,18832,247,220,0,0,0,0,0,0,0,24,24,67,68,24,24,45,0,2015-02-18 05:14:20,24
858624,1294038,1457,1363,1874,2569,25091454,30305486,8220,8550,11985,11985,106036991964,101755606345,5798,7547,0,0,30568,30045,371,359,0,0,0,0,0,0,0,49,53,145,136,47,47,104,0,2015-02-18 05:17:17,47
926536,1394290,1581,1479,2018,2768,23161467,27904000,8818,9190,13005,13005,118259617860,113965470735,6301,8211,0,0,51007,46190,688,671,0,0,0,0,0,0,0,59,65,172,148,55,51,114,0,2015-02-18 05:20:36,51
1044888,2029848,1147,1073,2593,4418,4423164,7038781,12306,13812,9435,9435,79498959243,73048992739,3345,5494,0,0,32846,32420,407,366,0,0,0,0,0,0,0,41,41,112,118,39,37,70,0,2015-02-18 05:23:18,37
539032,1052326,589,551,1478,2253,1908536,3683575,6682,7342,4845,4845,44258076113,37819337219,1530,2709,0,0,11237,10676,125,116,0,0,0,0,0,0,0,19,19,56,52,19,19,30,0,2015-02-18 05:26:27,19
879448,1767338,899,841,2250,3875,1893292,3736838,10642,12086,7395,7395,53220945499,70414481475,2381,4209,0,0,28842,28500,334,295,0,0,0,0,0,0,0,29,29,78,81,29,29,42,0,2015-02-18 05:29:34,29
837640,1599496,961,899,1917,3467,25940030,27902559,9394,10602,7905,7905,65666149920,63529896082,3337,5059,0,0,30229,28384,355,322,0,0,0,0,0,0,0,31,31,81,85,31,31,40,0,2015-02-18 05:32:17,31
793208,923302,1705,1595,1316,1481,137953704,142326622,5480,5270,14025,14025,130197211562,128080765377,9514,11144,0,0,28579,27068,440,502,0,0,0,0,0,0,0,57,63,153,142,55,55,74,0,2015-02-18 05:35:18,55
1018424,1240414,2015,1885,1874,2183,123732486,127178786,7860,7710,16575,16575,147022968076,123405746177,10848,12939,0,0,51699,47218,745,841,0,0,0,0,0,0,0,71,66,168,169,65,65,100,0,2015-02-18 05:38:16,65
1234056,1669758,2263,2117,2544,3109,104532503,107875583,10734,10852,18615,18615,160978793698,152423822072,11446,14019,0,0,60103,55791,871,977,0,0,0,0,0,0,0,84,79,202,205,79,77,112,0,2015-02-18 05:41:17,73
1111016,1580878,2077,1943,3162,3541,84352068,89587215,12494,12778,17085,17085,154444643072,139422996003,6277,7735,0,0,51824,45889,660,665,0,0,0,0,0,0,0,77,75,193,207,73,71,109,0,2015-02-18 05:44:19,67
870832,1132284,1798,1682,2460,2614,143616975,150460567,9412,9546,14790,14790,127091629092,133549030238,5584,6487,0,0,16983,16490,218,214,0,0,0,0,0,0,0,62,60,179,154,62,60,79,0,2015-02-18 05:47:16,58
917392,1079224,3100,2900,2409,2506,187439645,229387806,9388,9124,25500,25500,214261890057,233623863289,9757,12335,0,0,33957,33409,414,426,0,0,0,0,0,0,0,106,114,279,259,102,100,137,0,2015-02-18 05:50:17,100
984728,1195140,3906,3654,2499,2702,190369344,248413993,10102,9698,32130,32130,268420585328,264116380526,12217,16224,0,0,46191,43931,591,631,0,0,0,0,0,0,0,150,152,316,343,132,130,185,0,2015-02-18 05:53:17,126
944912,1413778,2387,2233,2660,3251,67222268,85974110,11048,11670,19635,19635,156555612196,173738709328,6789,8889,0,0,46049,47087,741,699,0,0,0,0,0,0,0,81,83,222,216,79,77,106,0,2015-02-18 05:56:19,77
998616,1468452,3534,3306,2621,3036,158435318,221000362,10926,10832,29070,29070,232224408815,232240978173,11777,19548,0,0,66369,39386,1020,1143,0,0,0,0,0,0,0,152,134,344,323,130,114,156,0,2015-02-18 05:59:16,114
1102248,1388512,5952,5568,2548,2462,381233365,536157311,10242,9008,48960,48960,392399560890,394599384600,21736,38254,0,0,84925,20616,1107,1408,0,0,0,0,0,0,0,220,252,568,574,204,194,298,0,2015-02-18 06:02:16,192
1171168,1470872,6200,5800,2690,2620,338043889,474291990,10816,9548,51000,51000,426691055494,437465929884,22688,39694,0,0,203036,47218,2514,3174,0,0,0,0,0,0,0,262,266,594,564,214,200,320,0,2015-02-18 06:05:16,200
1036560,1479722,1581,1479,2205,3110,29650648,36600820,9726,10296,13005,13005,110015390587,114338895515,6750,8341,0,0,39954,36784,518,502,0,0,0,0,0,0,0,55,54,165,144,51,51,80,0,2015-02-18 06:08:16,51
985352,1352746,2015,1885,2010,2797,71556979,91932042,8914,9230,16575,16575,143565226111,130721559340,8065,10175,0,0,33793,27196,383,387,0,0,0,0,0,0,0,71,73,187,176,65,65,123,0,2015-02-18 06:11:20,65
1112088,1396494,3875,3625,2094,2770,169480155,225480576,9422,9112,31875,31875,263214099575,252508403917,14068,18604,0,0,88993,81136,1149,1196,0,0,0,0,0,0,0,147,135,356,331,133,125,177,0,2015-02-18 06:14:16,125
1082824,1288170,2883,2697,2409,2819,145827202,177508811,9966,9848,23715,23715,215801023640,213701626276,10001,12489,0,0,39654,39967,519,530,0,0,0,0,0,0,0,99,101,236,240,97,93,144,0,2015-02-18 06:17:16,93
856080,969162,1550,1450,2111,2296,78804965,82481977,8304,8334,12750,12750,104674366312,117597972626,5102,5661,0,0,16561,15103,194,194,0,0,0,0,0,0,0,55,50,172,155,50,50,78,0,2015-02-18 06:20:17,50
901896,1353926,2790,2610,2333,2892,134019681,180161481,9982,10012,22950,22950,204000677303,210473331562,8498,12201,0,0,49069,49749,670,696,0,0,0,0,0,0,0,102,108,290,278,98,90,168,0,2015-02-18 06:23:16,90
1158360,1953112,3224,3016,3170,4070,91772095,125665897,13686,14010,26520,26520,220476935611,231278382982,9549,14541,0,0,125636,104766,1754,1810,0,0,0,0,0,0,0,126,120,348,338,112,106,195,0,2015-02-18 06:26:16,104
976624,1461700,7750,7250,1892,1942,500550768,729522371,8596,6756,63750,63750,557099461705,531381144084,29189,56251,0,0,92497,5732,1391,1839,0,0,0,0,0,0,0,425,402,664,698,288,250,466,0,2015-02-18 06:29:20,250
915232,1335686,7285,6815,1775,1815,481757760,699390672,8036,6308,59925,59925,517204248334,508712303837,27267,52206,0,0,88343,5753,1275,1704,0,0,0,0,0,0,0,397,413,693,654,265,241,475,0,2015-02-18 06:32:16,235
731544,971862,3193,2987,1850,2227,151953631,203745583,7938,7898,26265,26265,215866213289,220203281154,9617,13168,0,0,31512,28259,447,454,0,0,0,0,0,0,0,129,127,298,320,109,103,173,0,2015-02-18 06:35:23,103
750920,997278,3193,2987,1922,2311,190883348,255694036,8174,8228,26265,26265,195588574871,217111310785,9590,12999,0,0,24362,22135,339,335,0,0,0,0,0,0,0,124,122,273,290,107,105,196,0,2015-02-18 06:38:16,103
925832,1210422,3503,3277,2330,2815,141491690,189899823,9878,9934,28815,28815,270696753259,247108908281,10585,14255,0,0,909024,926007,4132,4315,0,0,0,0,0,0,0,135,139,296,357,119,115,202,0,2015-02-18 06:41:16,113
1154960,1439452,2418,2262,2812,3426,60770751,78741090,11804,12306,19890,19890,180629484389,182830180268,7380,8888,0,0,49289,46685,741,702,0,0,0,0,0,0,0,86,94,236,240,78,78,174,0,2015-02-18 06:44:18,78
1346488,1677970,2914,2726,3236,3963,62104201,80191193,13606,14190,23970,23970,234867591676,209123055356,9091,10944,0,0,75930,70627,1169,1111,0,0,0,0,0,0,0,116,118,315,294,100,94,174,0,2015-02-18 06:47:17,94
1467360,1751556,2542,2378,2700,3604,26364287,31147825,11880,12040,20910,20910,182450771663,171743931648,10748,12689,0,0,92484,91544,1266,1248,0,0,0,0,0,0,0,94,88,225,240,82,82,126,0,2015-02-18 06:50:16,82
1317144,1573944,2201,2059,2490,3287,31651962,37517177,10902,11048,18105,18105,143152953688,162497316602,9119,10769,0,0,44902,45995,605,601,0,0,0,0,0,0,0,77,75,196,201,71,71,120,0,2015-02-18 06:53:19,71
1040016,1579628,1240,1160,2198,3570,5524502,7162752,10404,11312,10200,10200,87816988467,98569610901,4262,5536,0,0,41857,40340,529,502,0,0,0,0,0,0,0,42,42,127,131,40,40,87,0,2015-02-18 06:56:16,40
1161368,1959196,3749,1731,2507,4503,3627996,5335460,12338,13810,12495,12495,96919404609,107883424842,4227,5957,0,0,3698807,45999,45889,4103,0,0,0,0,0,0,0,147,141,233,228,143,51,178,0,2015-02-18 06:59:28,49
935592,1350366,5363,5017,1987,2431,277884345,393476458,9062,8178,44115,44115,372965642652,400937573247,18783,32943,0,0,87552,33245,1248,1523,0,0,0,0,0,0,0,270,265,489,550,189,173,331,0,2015-02-18 07:02:20,173
1064032,1500316,7130,6670,2268,2550,436392317,621587966,10176,8772,58650,58650,496764134509,471108288576,24940,43726,0,0,92065,41352,1250,1505,0,0,0,0,0,0,0,341,344,685,656,248,230,445,0,2015-02-18 07:05:17,230
791552,1154686,3193,2987,2017,2457,155322159,219424423,8668,8692,26265,26265,230619551294,219890530997,10559,17362,0,0,50237,32102,770,815,0,0,0,0,0,0,0,149,133,299,285,107,103,178,0,2015-02-18 07:08:16,103
785424,1201780,1550,1450,2244,2894,56320953,73287862,9452,10260,12750,12750,109054508830,115505767694,4343,5531,0,0,33718,32430,487,448,0,0,0,0,0,0,0,52,56,145,137,52,50,102,0,2015-02-18 07:11:17,50
1029072,1557566,2077,1943,2922,3757,50185409,65304823,12388,13338,17085,17085,129548332594,157509005999,5801,7399,0,0,42916,44116,707,656,0,0,0,0,0,0,0,77,77,185,220,71,69,110,0,2015-02-18 07:14:20,67
673416,1013262,1705,1595,1898,2353,49311355,64571016,7974,8456,14025,14025,110803597342,117240566313,4766,6221,0,0,26809,27073,435,406,0,0,0,0,0,0,0,59,65,164,146,57,55,106,0,2015-02-18 07:17:18,55
991544,1570874,2263,2117,2834,3559,75760764,99249139,11882,12682,18615,18615,151877800411,141173886704,6275,8449,0,0,38207,38378,615,568,0,0,0,0,0,0,0,77,83,221,208,73,73,136,0,2015-02-18 07:20:18,73
1210264,1846802,2728,2552,3306,4120,52385953,67136466,13810,14678,22440,22440,193637162244,185081308023,8188,10751,0,0,75546,71008,1160,1094,0,0,0,0,0,0,0,108,104,258,253,90,88,163,0,2015-02-18 07:23:17,88
1197824,1351284,2232,2088,2196,2545,98196552,101719448,9232,9036,18360,18360,159668633484,161836994245,10840,12670,0,0,55181,54436,884,955,0,0,0,0,0,0,0,82,80,202,214,82,76,113,0,2015-02-18 07:26:16,72
1086216,1194072,2170,2030,1856,2090,142177047,146337881,7770,7420,17850,17850,133734843857,148779153235,11168,13097,0,0,39057,37849,576,646,0,0,0,0,0,0,0,74,74,184,193,72,72,98,0,2015-02-18 07:29:16,70
1030456,1342386,1984,1856,2018,2384,113386726,117677625,8458,8420,16320,16320,136251524768,125539819575,9822,11904,0,0,41824,38534,589,629,0,0,0,0,0,0,0,72,68,169,172,68,66,85,0,2015-02-18 07:32:17,64
1162864,1464616,2480,2320,2092,2392,109108691,112613475,8764,8424,20400,20400,171338663276,156332303523,13048,15872,0,0,61571,57394,882,992,0,0,0,0,0,0,0,86,82,210,193,84,80,131,0,2015-02-18 07:35:16,80
